date,home,away,result,played,boxscore
2026-04-15,SAN,NEW,2-4,1,
2026-04-15,SAN1,NAS,6-2,1,
2026-04-16,CHI,SAN2,4-3,1,
2026-04-16,HOU,LOU,2-9,1,
2026-04-16,JAC,BAL,5-7,1,
2026-04-16,PHO,MEM,4-5,1,
2026-04-16,POR,LAS,3-2,1,
2026-04-16,SAN,NEW,5-2,1,
2026-04-16,SAN1,NAS,7-6,1,
2026-04-17,CHI,SAN2,3-9,1,
2026-04-17,HOU,LOU,5-10,1,
2026-04-17,JAC,BAL,1-8,1,
2026-04-17,PHO,MEM,3-6,1,
2026-04-17,POR,LAS,6-1,1,
2026-04-17,SAN,NEW,1-4,1,
2026-04-17,SAN1,NAS,4-3,1,
2026-04-19,BAL,JAC,6-5,1,
2026-04-19,LAS,POR,4-2,1,
2026-04-19,LOU,HOU,4-3,1,
2026-04-19,MEM,PHO,4-1,1,
2026-04-19,NAS,SAN1,4-1,1,
2026-04-19,NEW,SAN,5-4,1,
2026-04-19,SAN2,CHI,2-3,1,
2026-04-20,BAL,JAC,2-3,1,
2026-04-20,LAS,POR,3-5,1,
2026-04-20,LOU,HOU,5-2,1,
2026-04-20,MEM,PHO,8-2,1,
2026-04-20,NAS,SAN1,2-4,1,
2026-04-20,NEW,SAN,4-6,1,
2026-04-20,SAN2,CHI,6-8,1,
2026-04-21,BAL,JAC,7-5,1,
2026-04-21,LAS,POR,4-3,1,
2026-04-21,LOU,HOU,3-9,1,
2026-04-21,MEM,PHO,2-5,1,
2026-04-21,NAS,SAN1,10-3,1,
2026-04-21,NEW,SAN,0-5,1,
2026-04-21,SAN2,CHI,5-1,1,
2026-04-22,BAL,JAC,6-5,1,
2026-04-22,LAS,POR,2-13,1,
2026-04-22,LOU,HOU,9-5,1,
2026-04-22,MEM,PHO,2-10,1,
2026-04-22,NAS,SAN1,5-8,1,
2026-04-22,NEW,SAN,4-10,1,
2026-04-22,SAN2,CHI,2-6,1,
2026-04-24,CHI,NEW,2-4,1,
2026-04-24,HOU,POR,2-6,1,
2026-04-24,JAC,NAS,6-7,1,
2026-04-24,LAS,SAN2,0-5,1,
2026-04-24,PHO,LOU,3-4,1,
2026-04-24,SAN,BAL,4-5,1,
2026-04-24,SAN1,MEM,5-0,1,
2026-04-25,CHI,NEW,2-6,1,
2026-04-25,HOU,POR,6-4,1,
2026-04-25,JAC,NAS,5-4,1,
2026-04-25,LAS,SAN2,1-10,1,
2026-04-25,PHO,LOU,5-2,1,
2026-04-25,SAN,BAL,7-4,1,
2026-04-25,SAN1,MEM,3-2,1,
2026-04-26,CHI,NEW,3-0,1,
2026-04-26,HOU,POR,2-3,1,
2026-04-26,JAC,NAS,6-10,1,
2026-04-26,LAS,SAN2,3-10,1,
2026-04-26,PHO,LOU,5-4,1,
2026-04-26,SAN,BAL,7-6,1,
2026-04-26,SAN1,MEM,0-2,1,
2026-04-28,BAL,SAN,4-8,1,
2026-04-28,LOU,PHO,2-4,1,
2026-04-28,MEM,SAN1,4-2,1,
2026-04-28,NAS,JAC,6-5,1,
2026-04-28,NEW,CHI,0-3,1,
2026-04-28,POR,HOU,3-1,1,
2026-04-28,SAN2,LAS,0-3,1,
2026-04-29,BAL,SAN,3-1,1,
2026-04-29,LOU,PHO,4-11,1,
2026-04-29,MEM,SAN1,0-9,1,
2026-04-29,NAS,JAC,4-5,1,
2026-04-29,NEW,CHI,4-2,1,
2026-04-29,POR,HOU,3-5,1,
2026-04-29,SAN2,LAS,1-3,1,
2026-04-30,BAL,SAN,7-4,1,
2026-04-30,LOU,PHO,4-5,1,
2026-04-30,MEM,SAN1,7-9,1,
2026-04-30,NAS,JAC,0-3,1,
2026-04-30,NEW,CHI,8-3,1,
2026-04-30,POR,HOU,6-2,1,
2026-04-30,SAN2,LAS,3-2,1,
2026-05-01,BAL,SAN,3-5,1,
2026-05-01,LOU,PHO,4-3,1,
2026-05-01,MEM,SAN1,5-8,1,
2026-05-01,NAS,JAC,7-6,1,
2026-05-01,NEW,CHI,4-3,1,
2026-05-01,POR,HOU,5-3,1,
2026-05-01,SAN2,LAS,8-6,1,
2026-05-03,CHI,BAL,3-4,1,
2026-05-03,HOU,LAS,7-3,1,
2026-05-03,JAC,MEM,7-4,1,
2026-05-03,PHO,POR,10-5,1,
2026-05-03,SAN,NAS,6-5,1,
2026-05-03,SAN1,LOU,3-2,1,
2026-05-03,SAN2,NEW,4-2,1,
2026-05-04,CHI,BAL,3-4,1,
2026-05-04,HOU,LAS,8-11,1,
2026-05-04,JAC,MEM,1-8,1,
2026-05-04,PHO,POR,0-5,1,
2026-05-04,SAN,NAS,10-6,1,
2026-05-04,SAN1,LOU,12-5,1,
2026-05-04,SAN2,NEW,1-9,1,
2026-05-05,CHI,BAL,0-6,1,
2026-05-05,HOU,LAS,5-0,1,
2026-05-05,JAC,MEM,8-5,1,
2026-05-05,PHO,POR,2-4,1,
2026-05-05,SAN,NAS,1-9,1,
2026-05-05,SAN1,LOU,4-3,1,
2026-05-05,SAN2,NEW,12-5,1,
2026-05-07,BAL,CHI,9-1,1,
2026-05-07,LAS,HOU,4-5,1,
2026-05-07,LOU,SAN1,4-5,1,
2026-05-07,MEM,JAC,3-2,1,
2026-05-07,NAS,SAN,6-5,1,
2026-05-07,NEW,SAN2,8-6,1,
2026-05-07,POR,PHO,1-2,1,
2026-05-08,BAL,CHI,1-4,1,
2026-05-08,LAS,HOU,3-6,1,
2026-05-08,LOU,SAN1,3-10,1,
2026-05-08,MEM,JAC,4-5,1,
2026-05-08,NAS,SAN,2-4,1,
2026-05-08,NEW,SAN2,2-5,1,
2026-05-08,POR,PHO,5-6,1,
2026-05-09,BAL,CHI,8-0,1,
2026-05-09,LAS,HOU,10-8,1,
2026-05-09,LOU,SAN1,10-4,1,
2026-05-09,MEM,JAC,1-6,1,
2026-05-09,NAS,SAN,2-4,1,
2026-05-09,NEW,SAN2,4-2,1,
2026-05-09,POR,PHO,9-8,1,
2026-05-10,BAL,CHI,5-6,1,
2026-05-10,LAS,HOU,4-6,1,
2026-05-10,LOU,SAN1,3-4,1,
2026-05-10,MEM,JAC,4-10,1,
2026-05-10,NAS,SAN,4-10,1,
2026-05-10,NEW,SAN2,9-0,1,
2026-05-10,POR,PHO,4-3,1,
2026-05-12,CHI,NAS,6-3,1,
2026-05-12,JAC,LOU,2-5,1,
2026-05-12,LAS,NEW,7-6,1,
2026-05-12,PHO,HOU,2-3,1,
2026-05-12,SAN,MEM,5-3,1,
2026-05-12,SAN1,POR,8-2,1,
2026-05-12,SAN2,BAL,1-3,1,
2026-05-13,CHI,NAS,1-7,1,
2026-05-13,JAC,LOU,2-5,1,
2026-05-13,LAS,NEW,5-1,1,
2026-05-13,PHO,HOU,1-2,1,
2026-05-13,SAN,MEM,7-6,1,
2026-05-13,SAN1,POR,4-6,1,
2026-05-13,SAN2,BAL,4-2,1,
2026-05-14,CHI,NAS,6-5,1,
2026-05-14,JAC,LOU,5-10,1,
2026-05-14,LAS,NEW,3-5,1,
2026-05-14,PHO,HOU,7-0,1,
2026-05-14,SAN,MEM,2-1,1,
2026-05-14,SAN1,POR,2-4,1,
2026-05-14,SAN2,BAL,2-4,1,
2026-05-16,BAL,SAN2,6-3,1,
2026-05-16,HOU,PHO,5-3,1,
2026-05-16,LOU,JAC,0-2,1,
2026-05-16,MEM,SAN,8-7,1,
2026-05-16,NAS,CHI,5-3,1,
2026-05-16,NEW,LAS,7-6,1,
2026-05-16,POR,SAN1,2-6,1,
2026-05-17,BAL,SAN2,8-9,1,
2026-05-17,HOU,PHO,6-5,1,
2026-05-17,LOU,JAC,9-2,1,
2026-05-17,MEM,SAN,1-4,1,
2026-05-17,NAS,CHI,3-5,1,
2026-05-17,NEW,LAS,4-3,1,
2026-05-17,POR,SAN1,2-3,1,
2026-05-18,BAL,SAN2,3-1,1,
2026-05-18,HOU,PHO,1-11,1,
2026-05-18,LOU,JAC,1-4,1,
2026-05-18,MEM,SAN,5-4,1,
2026-05-18,NAS,CHI,5-7,1,
2026-05-18,NEW,LAS,4-2,1,
2026-05-18,POR,SAN1,7-11,1,
2026-05-19,BAL,SAN2,1-11,1,
2026-05-19,HOU,PHO,1-5,1,
2026-05-19,LOU,JAC,6-4,1,
2026-05-19,MEM,SAN,5-0,1,
2026-05-19,NAS,CHI,10-7,1,
2026-05-19,NEW,LAS,8-12,1,
2026-05-19,POR,SAN1,2-6,1,
2026-05-21,CHI,MEM,5-6,1,
2026-05-21,JAC,POR,4-6,1,
2026-05-21,NEW,BAL,2-14,1,
2026-05-21,PHO,LAS,1-10,1,
2026-05-21,SAN,LOU,1-0,1,
2026-05-21,SAN1,HOU,8-3,1,
2026-05-21,SAN2,NAS,0-1,1,
2026-05-22,CHI,MEM,7-4,1,
2026-05-22,JAC,POR,6-0,1,
2026-05-22,NEW,BAL,2-3,1,
2026-05-22,PHO,LAS,2-4,1,
2026-05-22,SAN,LOU,1-4,1,
2026-05-22,SAN1,HOU,2-8,1,
2026-05-22,SAN2,NAS,3-4,1,
2026-05-23,CHI,MEM,6-4,1,
2026-05-23,JAC,POR,4-2,1,
2026-05-23,NEW,BAL,2-7,1,
2026-05-23,PHO,LAS,3-2,1,
2026-05-23,SAN,LOU,1-0,1,
2026-05-23,SAN1,HOU,4-5,1,
2026-05-23,SAN2,NAS,7-6,1,
2026-05-25,BAL,NEW,6-5,1,
2026-05-25,HOU,SAN1,8-5,1,
2026-05-25,LAS,PHO,2-1,1,
2026-05-25,LOU,SAN,3-0,1,
2026-05-25,MEM,CHI,4-3,1,
2026-05-25,NAS,SAN2,4-6,1,
2026-05-25,POR,JAC,3-4,1,
2026-05-26,BAL,NEW,7-2,1,
2026-05-26,HOU,SAN1,1-3,1,
2026-05-26,LAS,PHO,1-2,1,
2026-05-26,LOU,SAN,4-10,1,
2026-05-26,MEM,CHI,7-1,1,
2026-05-26,NAS,SAN2,10-9,1,
2026-05-26,POR,JAC,9-4,1,
2026-05-27,BAL,NEW,0-3,1,
2026-05-27,HOU,SAN1,7-10,1,
2026-05-27,LAS,PHO,4-3,1,
2026-05-27,LOU,SAN,4-3,1,
2026-05-27,MEM,CHI,4-2,1,
2026-05-27,NAS,SAN2,3-4,1,
2026-05-27,POR,JAC,3-6,1,
2026-05-29,CHI,LOU,2-5,1,
2026-05-29,JAC,HOU,3-2,1,
2026-05-29,LAS,BAL,5-4,1,
2026-05-29,NEW,NAS,5-3,1,
2026-05-29,SAN,POR,0-1,1,
2026-05-29,SAN1,PHO,6-3,1,
2026-05-29,SAN2,MEM,4-3,1,
2026-05-30,CHI,LOU,2-5,1,
2026-05-30,JAC,HOU,4-3,1,
2026-05-30,LAS,BAL,3-2,1,
2026-05-30,NEW,NAS,3-4,1,
2026-05-30,SAN,POR,3-6,1,
2026-05-30,SAN1,PHO,2-3,1,
2026-05-30,SAN2,MEM,12-5,1,
2026-05-31,CHI,LOU,2-1,1,
2026-05-31,JAC,HOU,4-2,1,
2026-05-31,LAS,BAL,5-3,1,
2026-05-31,NEW,NAS,9-20,1,
2026-05-31,SAN,POR,6-2,1,
2026-05-31,SAN1,PHO,2-1,1,
2026-05-31,SAN2,MEM,1-0,1,
2026-06-02,BAL,LAS,3-5,1,
2026-06-02,HOU,JAC,4-6,1,
2026-06-02,LOU,CHI,6-2,1,
2026-06-02,MEM,SAN2,7-1,1,
2026-06-02,NAS,NEW,7-1,1,
2026-06-02,PHO,SAN1,3-5,1,
2026-06-02,POR,SAN,6-5,1,
2026-06-03,BAL,LAS,0-5,1,
2026-06-03,HOU,JAC,7-8,1,
2026-06-03,LOU,CHI,2-5,1,
2026-06-03,MEM,SAN2,1-0,1,
2026-06-03,NAS,NEW,5-1,1,
2026-06-03,PHO,SAN1,6-5,1,
2026-06-03,POR,SAN,4-3,1,
2026-06-04,BAL,LAS,5-4,1,
2026-06-04,HOU,JAC,0-7,1,
2026-06-04,LOU,CHI,6-1,1,
2026-06-04,MEM,SAN2,1-8,1,
2026-06-04,NAS,NEW,4-3,1,
2026-06-04,PHO,SAN1,7-3,1,
2026-06-04,POR,SAN,1-5,1,
2026-06-06,BAL,NAS,5-7,1,
2026-06-06,CHI,POR,6-5,1,
2026-06-06,JAC,PHO,2-0,1,
2026-06-06,NEW,MEM,5-9,1,
2026-06-06,SAN,HOU,1-4,1,
2026-06-06,SAN1,LAS,2-3,1,
2026-06-06,SAN2,LOU,2-4,1,
2026-06-07,BAL,NAS,5-2,1,
2026-06-07,CHI,POR,3-5,1,
2026-06-07,JAC,PHO,2-3,1,
2026-06-07,NEW,MEM,4-3,1,
2026-06-07,SAN,HOU,6-5,1,
2026-06-07,SAN1,LAS,7-6,1,
2026-06-07,SAN2,LOU,6-8,1,
2026-06-08,BAL,NAS,4-2,1,
2026-06-08,CHI,POR,1-7,1,
2026-06-08,JAC,PHO,5-4,1,
2026-06-08,NEW,MEM,5-7,1,
2026-06-08,SAN,HOU,7-9,1,
2026-06-08,SAN1,LAS,1-8,1,
2026-06-08,SAN2,LOU,3-4,1,
2026-06-10,HOU,SAN,0-4,1,
2026-06-10,LAS,SAN1,3-9,1,
2026-06-10,LOU,SAN2,2-1,1,
2026-06-10,MEM,NEW,2-5,1,
2026-06-10,NAS,BAL,13-1,1,
2026-06-10,PHO,JAC,1-5,1,
2026-06-10,POR,CHI,8-3,1,
2026-06-11,HOU,SAN,1-2,1,
2026-06-11,LAS,SAN1,5-3,1,
2026-06-11,LOU,SAN2,1-5,1,
2026-06-11,MEM,NEW,2-4,1,
2026-06-11,NAS,BAL,7-5,1,
2026-06-11,PHO,JAC,9-7,1,
2026-06-11,POR,CHI,14-3,1,
2026-06-12,HOU,SAN,3-5,1,
2026-06-12,LAS,SAN1,4-6,1,
2026-06-12,LOU,SAN2,4-3,1,
2026-06-12,MEM,NEW,2-11,1,
2026-06-12,NAS,BAL,1-5,1,
2026-06-12,PHO,JAC,8-1,1,
2026-06-12,POR,CHI,3-12,1,
2026-06-14,BAL,MEM,8-4,1,
2026-06-14,CHI,HOU,6-11,1,
2026-06-14,JAC,SAN1,6-5,1,
2026-06-14,LAS,NAS,2-4,1,
2026-06-14,NEW,LOU,7-2,1,
2026-06-14,SAN,PHO,4-1,1,
2026-06-14,SAN2,POR,10-5,1,
2026-06-15,BAL,MEM,3-6,1,
2026-06-15,CHI,HOU,5-6,1,
2026-06-15,JAC,SAN1,6-5,1,
2026-06-15,LAS,NAS,0-5,1,
2026-06-15,NEW,LOU,9-3,1,
2026-06-15,SAN,PHO,3-2,1,
2026-06-15,SAN2,POR,6-13,1,
2026-06-16,BAL,MEM,7-6,1,
2026-06-16,CHI,HOU,6-4,1,
2026-06-16,JAC,SAN1,5-4,1,
2026-06-16,LAS,NAS,1-9,1,
2026-06-16,NEW,LOU,1-5,1,
2026-06-16,SAN,PHO,0-7,1,
2026-06-16,SAN2,POR,10-1,1,
2026-06-18,HOU,CHI,0-3,1,
2026-06-18,LOU,NEW,5-0,1,
2026-06-18,MEM,BAL,2-5,1,
2026-06-18,NAS,LAS,9-8,1,
2026-06-18,PHO,SAN,2-1,1,
2026-06-18,POR,SAN2,6-5,1,
2026-06-18,SAN1,JAC,7-5,1,
2026-06-19,HOU,CHI,0-8,1,
2026-06-19,LOU,NEW,8-7,1,
2026-06-19,MEM,BAL,5-3,1,
2026-06-19,NAS,LAS,6-3,1,
2026-06-19,PHO,SAN,2-1,1,
2026-06-19,POR,SAN2,3-4,1,
2026-06-19,SAN1,JAC,5-6,1,
2026-06-20,HOU,CHI,3-6,1,
2026-06-20,LOU,NEW,4-5,1,
2026-06-20,MEM,BAL,3-1,1,
2026-06-20,NAS,LAS,2-6,1,
2026-06-20,PHO,SAN,4-3,1,
2026-06-20,POR,SAN2,5-4,1,
2026-06-20,SAN1,JAC,7-10,1,
2026-06-22,BAL,LOU,4-7,1,
2026-06-22,CHI,PHO,3-4,1,
2026-06-22,JAC,LAS,11-9,1,
2026-06-22,NAS,MEM,6-1,1,
2026-06-22,NEW,POR,6-4,1,
2026-06-22,SAN,SAN1,8-7,1,
2026-06-22,SAN2,HOU,6-4,1,
2026-06-23,BAL,LOU,2-6,1,
2026-06-23,CHI,PHO,6-5,1,
2026-06-23,JAC,LAS,2-1,1,
2026-06-23,NAS,MEM,2-6,1,
2026-06-23,NEW,POR,4-3,1,
2026-06-23,SAN,SAN1,6-7,1,
2026-06-23,SAN2,HOU,2-6,1,
2026-06-24,BAL,LOU,4-0,1,
2026-06-24,CHI,PHO,7-5,1,
2026-06-24,JAC,LAS,7-2,1,
2026-06-24,NAS,MEM,2-9,1,
2026-06-24,NEW,POR,4-1,1,
2026-06-24,SAN,SAN1,4-2,1,
2026-06-24,SAN2,HOU,7-0,1,
2026-06-26,HOU,SAN2,4-3,1,
2026-06-26,LAS,JAC,5-3,1,
2026-06-26,LOU,BAL,2-0,1,
2026-06-26,MEM,NAS,3-4,1,
2026-06-26,PHO,CHI,4-3,1,
2026-06-26,POR,NEW,3-5,1,
2026-06-26,SAN1,SAN,2-6,1,
2026-06-27,HOU,SAN2,7-6,1,
2026-06-27,LAS,JAC,0-7,1,
2026-06-27,LOU,BAL,3-5,1,
2026-06-27,MEM,NAS,5-8,1,
2026-06-27,PHO,CHI,1-6,1,
2026-06-27,POR,NEW,1-4,1,
2026-06-27,SAN1,SAN,3-2,1,
2026-06-28,HOU,SAN2,0-2,1,
2026-06-28,LAS,JAC,8-7,1,
2026-06-28,LOU,BAL,4-2,1,
2026-06-28,MEM,NAS,5-7,1,
2026-06-28,PHO,CHI,6-2,1,
2026-06-28,POR,NEW,2-5,1,
2026-06-28,SAN1,SAN,3-2,1,
2026-06-30,BAL,POR,4-7,1,
2026-06-30,CHI,SAN1,4-5,1,
2026-06-30,LAS,MEM,5-2,1,
2026-06-30,NAS,LOU,7-6,1,
2026-06-30,NEW,HOU,11-10,1,
2026-06-30,SAN,JAC,6-15,1,
2026-06-30,SAN2,PHO,4-1,1,
2026-07-01,BAL,POR,1-2,1,
2026-07-01,CHI,SAN1,6-7,1,
2026-07-01,LAS,MEM,13-3,1,
2026-07-01,NAS,LOU,5-3,1,
2026-07-01,NEW,HOU,4-5,1,
2026-07-01,SAN,JAC,5-4,1,
2026-07-01,SAN2,PHO,8-7,1,
2026-07-02,BAL,POR,3-2,1,
2026-07-02,CHI,SAN1,2-3,1,
2026-07-02,LAS,MEM,3-2,1,
2026-07-02,NAS,LOU,3-8,1,
2026-07-02,NEW,HOU,8-9,1,
2026-07-02,SAN,JAC,4-7,1,
2026-07-02,SAN2,PHO,7-5,1,
2026-07-04,HOU,NEW,3-2,1,
2026-07-04,JAC,SAN,7-6,1,
2026-07-04,LOU,NAS,11-4,1,
2026-07-04,MEM,LAS,6-4,1,
2026-07-04,PHO,SAN2,5-3,1,
2026-07-04,POR,BAL,4-7,1,
2026-07-04,SAN1,CHI,4-2,1,
2026-07-05,HOU,NEW,3-7,1,
2026-07-05,JAC,SAN,6-7,1,
2026-07-05,LOU,NAS,1-7,1,
2026-07-05,MEM,LAS,5-6,1,
2026-07-05,PHO,SAN2,7-5,1,
2026-07-05,POR,BAL,10-4,1,
2026-07-05,SAN1,CHI,4-1,1,
2026-07-06,HOU,NEW,0-2,1,
2026-07-06,JAC,SAN,1-3,1,
2026-07-06,LOU,NAS,6-5,1,
2026-07-06,MEM,LAS,1-6,1,
2026-07-06,PHO,SAN2,2-1,1,
2026-07-06,POR,BAL,6-4,1,
2026-07-06,SAN1,CHI,0-4,1,
2026-07-08,BAL,HOU,1-3,1,
2026-07-08,CHI,JAC,1-7,1,
2026-07-08,MEM,LOU,3-2,1,
2026-07-08,NAS,POR,7-9,1,
2026-07-08,NEW,PHO,3-6,1,
2026-07-08,SAN,LAS,3-2,1,
2026-07-08,SAN2,SAN1,8-2,1,
2026-07-09,BAL,HOU,3-6,1,
2026-07-09,CHI,JAC,3-10,1,
2026-07-09,MEM,LOU,7-3,1,
2026-07-09,NAS,POR,7-6,1,
2026-07-09,NEW,PHO,2-1,1,
2026-07-09,SAN,LAS,5-11,1,
2026-07-09,SAN2,SAN1,6-11,1,
2026-07-10,BAL,HOU,8-0,1,
2026-07-10,CHI,JAC,7-9,1,
2026-07-10,MEM,LOU,6-4,1,
2026-07-10,NAS,POR,9-7,1,
2026-07-10,NEW,PHO,5-4,1,
2026-07-10,SAN,LAS,7-10,1,
2026-07-10,SAN2,SAN1,3-2,1,
2026-07-12,HOU,BAL,5-6,1,
2026-07-12,JAC,CHI,1-10,1,
2026-07-12,LAS,SAN,5-3,1,
2026-07-12,LOU,MEM,6-5,1,
2026-07-12,PHO,NEW,1-3,1,
2026-07-12,POR,NAS,2-7,1,
2026-07-12,SAN1,SAN2,2-3,1,
2026-07-13,HOU,BAL,2-1,1,
2026-07-13,JAC,CHI,7-4,1,
2026-07-13,LAS,SAN,2-6,1,
2026-07-13,LOU,MEM,4-5,1,
2026-07-13,PHO,NEW,4-1,1,
2026-07-13,POR,NAS,6-9,1,
2026-07-13,SAN1,SAN2,10-3,1,
2026-07-14,HOU,BAL,7-0,1,
2026-07-14,JAC,CHI,14-1,1,
2026-07-14,LAS,SAN,6-15,1,
2026-07-14,LOU,MEM,4-2,1,
2026-07-14,PHO,NEW,4-0,1,
2026-07-14,POR,NAS,9-2,1,
2026-07-14,SAN1,SAN2,8-3,1,
2026-07-22,HOU,NAS,3-6,1,
2026-07-22,JAC,SAN2,9-2,1,
2026-07-22,LOU,LAS,4-3,1,
2026-07-22,PHO,BAL,1-2,1,
2026-07-22,POR,MEM,6-5,1,
2026-07-22,SAN,CHI,2-1,1,
2026-07-22,SAN1,NEW,5-2,1,
2026-07-23,HOU,NAS,9-8,1,
2026-07-23,JAC,SAN2,8-0,1,
2026-07-23,LOU,LAS,3-6,1,
2026-07-23,PHO,BAL,3-5,1,
2026-07-23,POR,MEM,1-5,1,
2026-07-23,SAN,CHI,6-1,1,
2026-07-23,SAN1,NEW,8-6,1,
2026-07-24,HOU,NAS,8-5,1,
2026-07-24,JAC,SAN2,3-4,1,
2026-07-24,LOU,LAS,1-3,1,
2026-07-24,PHO,BAL,2-10,1,
2026-07-24,POR,MEM,10-4,1,
2026-07-24,SAN,CHI,6-12,1,
2026-07-24,SAN1,NEW,10-4,1,
2026-07-26,BAL,PHO,0-8,1,
2026-07-26,CHI,SAN,2-11,1,
2026-07-26,LAS,LOU,0-2,1,
2026-07-26,MEM,POR,5-3,1,
2026-07-26,NAS,HOU,8-5,1,
2026-07-26,NEW,SAN1,1-8,1,
2026-07-26,SAN2,JAC,0-2,1,
2026-07-27,BAL,PHO,5-8,1,
2026-07-27,CHI,SAN,3-4,1,
2026-07-27,LAS,LOU,1-7,1,
2026-07-27,MEM,POR,0-4,1,
2026-07-27,NAS,HOU,3-2,1,
2026-07-27,NEW,SAN1,5-8,1,
2026-07-27,SAN2,JAC,2-3,1,
2026-07-28,BAL,PHO,10-6,1,
2026-07-28,CHI,SAN,4-1,1,
2026-07-28,LAS,LOU,1-5,1,
2026-07-28,MEM,POR,5-4,1,
2026-07-28,NAS,HOU,8-7,1,
2026-07-28,NEW,SAN1,7-6,1,
2026-07-28,SAN2,JAC,6-1,1,
2026-07-30,HOU,MEM,2-5,1,
2026-07-30,JAC,NEW,13-5,1,
2026-07-30,LAS,CHI,6-7,1,
2026-07-30,PHO,NAS,2-3,1,
2026-07-30,POR,LOU,5-6,1,
2026-07-30,SAN,SAN2,9-2,1,
2026-07-30,SAN1,BAL,8-4,1,
2026-07-31,HOU,MEM,5-6,1,
2026-07-31,JAC,NEW,4-2,1,
2026-07-31,LAS,CHI,2-3,1,
2026-07-31,PHO,NAS,2-6,1,
2026-07-31,POR,LOU,7-4,1,
2026-07-31,SAN,SAN2,2-4,1,
2026-07-31,SAN1,BAL,12-3,1,
2026-08-01,HOU,MEM,4-2,1,
2026-08-01,JAC,NEW,3-7,1,
2026-08-01,LAS,CHI,2-4,1,
2026-08-01,PHO,NAS,1-8,1,
2026-08-01,POR,LOU,2-4,1,
2026-08-01,SAN,SAN2,4-2,1,
2026-08-01,SAN1,BAL,7-6,1,
