date,home,away,result,played,boxscore
2028-04-19,LOS,LAS,2-3,1,
2028-04-19,SAN,LOU,4-3,1,
2028-04-19,SAN1,BAL,6-0,1,
2028-04-20,ALB,AUS,5-3,1,
2028-04-20,COL,BOS,4-6,1,
2028-04-20,FOR,OKL,1-0,1,
2028-04-20,JAC,PHO,4-5,1,
2028-04-20,LOS,LAS,6-7,1,
2028-04-20,SAN,LOU,3-1,1,
2028-04-20,SAN1,BAL,5-6,1,
2028-04-21,ALB,AUS,3-1,1,
2028-04-21,COL,BOS,4-3,1,
2028-04-21,FOR,OKL,4-1,1,
2028-04-21,JAC,PHO,6-4,1,
2028-04-21,LOS,LAS,2-11,1,
2028-04-21,SAN,LOU,2-10,1,
2028-04-21,SAN1,BAL,4-1,1,
2028-04-22,ALB,AUS,1-0,1,
2028-04-22,COL,BOS,1-5,1,
2028-04-22,FOR,OKL,2-1,1,
2028-04-22,JAC,PHO,5-3,1,
2028-04-22,LOS,LAS,2-7,1,
2028-04-22,SAN,LOU,5-4,1,
2028-04-22,SAN1,BAL,2-1,1,
2028-04-24,AUS,PHO,3-4,1,
2028-04-24,BAL,FOR,2-1,1,
2028-04-24,BOS,SAN1,3-2,1,
2028-04-24,JAC,LOS,2-3,1,
2028-04-24,LAS,COL,3-6,1,
2028-04-24,LOU,ALB,1-2,1,
2028-04-24,OKL,SAN,0-4,1,
2028-04-25,AUS,PHO,4-3,1,
2028-04-25,BAL,FOR,2-8,1,
2028-04-25,BOS,SAN1,7-4,1,
2028-04-25,JAC,LOS,3-2,1,
2028-04-25,LAS,COL,2-6,1,
2028-04-25,LOU,ALB,7-2,1,
2028-04-25,OKL,SAN,1-11,1,
2028-04-26,AUS,PHO,8-4,1,
2028-04-26,BAL,FOR,10-7,1,
2028-04-26,BOS,SAN1,5-2,1,
2028-04-26,JAC,LOS,6-2,1,
2028-04-26,LAS,COL,1-0,1,
2028-04-26,LOU,ALB,1-2,1,
2028-04-26,OKL,SAN,3-2,1,
2028-04-28,ALB,LOU,9-1,1,
2028-04-28,COL,LAS,5-6,1,
2028-04-28,FOR,BAL,7-9,1,
2028-04-28,LOS,JAC,4-0,1,
2028-04-28,PHO,AUS,5-1,1,
2028-04-28,SAN,OKL,5-7,1,
2028-04-28,SAN1,BOS,3-1,1,
2028-04-29,ALB,LOU,2-3,1,
2028-04-29,COL,LAS,4-2,1,
2028-04-29,FOR,BAL,7-5,1,
2028-04-29,LOS,JAC,5-4,1,
2028-04-29,PHO,AUS,7-3,1,
2028-04-29,SAN,OKL,2-3,1,
2028-04-29,SAN1,BOS,2-4,1,
2028-04-30,ALB,LOU,4-2,1,
2028-04-30,COL,LAS,6-5,1,
2028-04-30,FOR,BAL,4-3,1,
2028-04-30,LOS,JAC,5-7,1,
2028-04-30,PHO,AUS,4-2,1,
2028-04-30,SAN,OKL,4-2,1,
2028-04-30,SAN1,BOS,4-2,1,
2028-05-01,ALB,LOU,5-4,1,
2028-05-01,COL,LAS,7-6,1,
2028-05-01,FOR,BAL,2-3,1,
2028-05-01,LOS,JAC,5-4,1,
2028-05-01,PHO,AUS,7-8,1,
2028-05-01,SAN,OKL,4-3,1,
2028-05-01,SAN1,BOS,2-1,1,
2028-05-03,AUS,JAC,3-4,1,
2028-05-03,BAL,SAN,1-6,1,
2028-05-03,BOS,FOR,6-1,1,
2028-05-03,LAS,SAN1,7-4,1,
2028-05-03,LOS,COL,6-2,1,
2028-05-03,LOU,PHO,4-7,1,
2028-05-03,OKL,ALB,3-8,1,
2028-05-04,AUS,JAC,10-1,1,
2028-05-04,BAL,SAN,0-4,1,
2028-05-04,BOS,FOR,7-2,1,
2028-05-04,LAS,SAN1,1-2,1,
2028-05-04,LOS,COL,1-3,1,
2028-05-04,LOU,PHO,4-3,1,
2028-05-04,OKL,ALB,1-4,1,
2028-05-05,AUS,JAC,6-1,1,
2028-05-05,BAL,SAN,2-6,1,
2028-05-05,BOS,FOR,4-2,1,
2028-05-05,LAS,SAN1,4-5,1,
2028-05-05,LOS,COL,8-0,1,
2028-05-05,LOU,PHO,3-5,1,
2028-05-05,OKL,ALB,7-5,1,
2028-05-07,ALB,OKL,5-1,1,
2028-05-07,COL,LOS,1-3,1,
2028-05-07,FOR,BOS,1-6,1,
2028-05-07,JAC,AUS,3-1,1,
2028-05-07,PHO,LOU,1-4,1,
2028-05-07,SAN,BAL,2-4,1,
2028-05-07,SAN1,LAS,4-5,1,
2028-05-08,ALB,OKL,4-1,1,
2028-05-08,COL,LOS,2-8,1,
2028-05-08,FOR,BOS,3-2,1,
2028-05-08,JAC,AUS,2-4,1,
2028-05-08,PHO,LOU,8-2,1,
2028-05-08,SAN,BAL,4-5,1,
2028-05-08,SAN1,LAS,7-3,1,
2028-05-09,ALB,OKL,0-2,1,
2028-05-09,COL,LOS,3-11,1,
2028-05-09,FOR,BOS,1-0,1,
2028-05-09,JAC,AUS,9-5,1,
2028-05-09,PHO,LOU,2-1,1,
2028-05-09,SAN,BAL,5-3,1,
2028-05-09,SAN1,LAS,4-3,1,
2028-05-10,ALB,OKL,2-1,1,
2028-05-10,COL,LOS,3-4,1,
2028-05-10,FOR,BOS,8-2,1,
2028-05-10,JAC,AUS,1-6,1,
2028-05-10,PHO,LOU,2-8,1,
2028-05-10,SAN,BAL,6-5,1,
2028-05-10,SAN1,LAS,3-5,1,
2028-05-12,BAL,ALB,4-2,1,
2028-05-12,BOS,SAN,2-5,1,
2028-05-12,JAC,COL,3-7,1,
2028-05-12,LAS,FOR,5-7,1,
2028-05-12,LOS,SAN1,6-5,1,
2028-05-12,LOU,AUS,9-6,1,
2028-05-12,OKL,PHO,1-2,1,
2028-05-13,BAL,ALB,3-3,1,
2028-05-13,BOS,SAN,11-7,1,
2028-05-13,JAC,COL,2-4,1,
2028-05-13,LAS,FOR,1-2,1,
2028-05-13,LOS,SAN1,0-1,1,
2028-05-13,LOU,AUS,3-7,1,
2028-05-13,OKL,PHO,1-3,1,
2028-05-14,BAL,ALB,6-8,1,
2028-05-14,BOS,SAN,7-3,1,
2028-05-14,JAC,COL,9-2,1,
2028-05-14,LAS,FOR,11-2,1,
2028-05-14,LOS,SAN1,11-3,1,
2028-05-14,LOU,AUS,0-1,1,
2028-05-14,OKL,PHO,5-2,1,
2028-05-16,ALB,BAL,2-5,1,
2028-05-16,AUS,LOU,2-0,1,
2028-05-16,COL,JAC,4-1,1,
2028-05-16,FOR,LAS,9-0,1,
2028-05-16,PHO,OKL,6-4,1,
2028-05-16,SAN,BOS,9-7,1,
2028-05-16,SAN1,LOS,3-4,1,
2028-05-17,ALB,BAL,3-2,1,
2028-05-17,AUS,LOU,5-4,1,
2028-05-17,COL,JAC,7-1,1,
2028-05-17,FOR,LAS,1-2,1,
2028-05-17,PHO,OKL,2-5,1,
2028-05-17,SAN,BOS,8-2,1,
2028-05-17,SAN1,LOS,0-7,1,
2028-05-18,ALB,BAL,4-3,1,
2028-05-18,AUS,LOU,4-2,1,
2028-05-18,COL,JAC,1-4,1,
2028-05-18,FOR,LAS,6-2,1,
2028-05-18,PHO,OKL,4-3,1,
2028-05-18,SAN,BOS,2-5,1,
2028-05-18,SAN1,LOS,2-10,1,
2028-05-19,ALB,BAL,2-9,1,
2028-05-19,AUS,LOU,5-0,1,
2028-05-19,COL,JAC,2-5,1,
2028-05-19,FOR,LAS,0-4,1,
2028-05-19,PHO,OKL,5-9,1,
2028-05-19,SAN,BOS,6-5,1,
2028-05-19,SAN1,LOS,3-5,1,
2028-05-21,BAL,PHO,6-5,1,
2028-05-21,BOS,ALB,2-3,1,
2028-05-21,COL,SAN1,1-0,1,
2028-05-21,LAS,SAN,2-4,1,
2028-05-21,LOS,FOR,7-4,1,
2028-05-21,LOU,JAC,1-2,1,
2028-05-21,OKL,AUS,3-6,1,
2028-05-22,BAL,PHO,2-8,1,
2028-05-22,BOS,ALB,2-10,1,
2028-05-22,COL,SAN1,4-3,1,
2028-05-22,LAS,SAN,5-7,1,
2028-05-22,LOS,FOR,6-4,1,
2028-05-22,LOU,JAC,4-5,1,
2028-05-22,OKL,AUS,1-4,1,
2028-05-23,BAL,PHO,4-2,1,
2028-05-23,BOS,ALB,2-1,1,
2028-05-23,COL,SAN1,2-4,1,
2028-05-23,LAS,SAN,8-0,1,
2028-05-23,LOS,FOR,7-0,1,
2028-05-23,LOU,JAC,0-3,1,
2028-05-23,OKL,AUS,3-4,1,
2028-05-25,ALB,BOS,6-3,1,
2028-05-25,AUS,OKL,2-4,1,
2028-05-25,FOR,LOS,5-2,1,
2028-05-25,JAC,LOU,1-3,1,
2028-05-25,PHO,BAL,5-11,1,
2028-05-25,SAN,LAS,2-8,1,
2028-05-25,SAN1,COL,6-2,1,
2028-05-26,ALB,BOS,4-6,1,
2028-05-26,AUS,OKL,4-1,1,
2028-05-26,FOR,LOS,4-11,1,
2028-05-26,JAC,LOU,3-4,1,
2028-05-26,PHO,BAL,1-6,1,
2028-05-26,SAN,LAS,1-4,1,
2028-05-26,SAN1,COL,3-1,1,
2028-05-27,ALB,BOS,1-0,1,
2028-05-27,AUS,OKL,6-2,1,
2028-05-27,FOR,LOS,2-0,1,
2028-05-27,JAC,LOU,3-4,1,
2028-05-27,PHO,BAL,5-3,1,
2028-05-27,SAN,LAS,0-2,1,
2028-05-27,SAN1,COL,4-7,1,
2028-05-29,BAL,AUS,8-6,1,
2028-05-29,BOS,PHO,3-6,1,
2028-05-29,COL,FOR,4-3,1,
2028-05-29,JAC,SAN1,4-3,1,
2028-05-29,LAS,ALB,3-0,1,
2028-05-29,LOS,SAN,4-7,1,
2028-05-29,OKL,LOU,3-2,1,
2028-05-30,BAL,AUS,3-1,1,
2028-05-30,BOS,PHO,4-0,1,
2028-05-30,COL,FOR,4-1,1,
2028-05-30,JAC,SAN1,2-6,1,
2028-05-30,LAS,ALB,4-3,1,
2028-05-30,LOS,SAN,6-7,1,
2028-05-30,OKL,LOU,5-3,1,
2028-05-31,BAL,AUS,1-4,1,
2028-05-31,BOS,PHO,6-8,1,
2028-05-31,COL,FOR,3-2,1,
2028-05-31,JAC,SAN1,6-3,1,
2028-05-31,LAS,ALB,2-5,1,
2028-05-31,LOS,SAN,1-8,1,
2028-05-31,OKL,LOU,3-10,1,
2028-06-02,ALB,LAS,3-1,1,
2028-06-02,AUS,BAL,8-2,1,
2028-06-02,FOR,COL,2-7,1,
2028-06-02,LOU,OKL,5-4,1,
2028-06-02,PHO,BOS,1-4,1,
2028-06-02,SAN,LOS,4-3,1,
2028-06-02,SAN1,JAC,6-5,1,
2028-06-03,ALB,LAS,3-6,1,
2028-06-03,AUS,BAL,3-12,1,
2028-06-03,FOR,COL,1-2,1,
2028-06-03,LOU,OKL,0-7,1,
2028-06-03,PHO,BOS,5-2,1,
2028-06-03,SAN,LOS,9-3,1,
2028-06-03,SAN1,JAC,0-7,1,
2028-06-04,ALB,LAS,3-2,1,
2028-06-04,AUS,BAL,2-5,1,
2028-06-04,FOR,COL,1-8,1,
2028-06-04,LOU,OKL,0-8,1,
2028-06-04,PHO,BOS,0-9,1,
2028-06-04,SAN,LOS,8-7,1,
2028-06-04,SAN1,JAC,0-2,1,
2028-06-06,BAL,LOU,1-4,1,
2028-06-06,BOS,AUS,1-3,1,
2028-06-06,COL,SAN,5-0,1,
2028-06-06,LAS,PHO,0-1,1,
2028-06-06,LOS,ALB,4-7,1,
2028-06-06,OKL,JAC,1-5,1,
2028-06-06,SAN1,FOR,3-2,1,
2028-06-07,BAL,LOU,0-4,1,
2028-06-07,BOS,AUS,6-3,1,
2028-06-07,COL,SAN,6-5,1,
2028-06-07,LAS,PHO,5-3,1,
2028-06-07,LOS,ALB,3-2,1,
2028-06-07,OKL,JAC,2-3,1,
2028-06-07,SAN1,FOR,5-9,1,
2028-06-08,BAL,LOU,5-1,1,
2028-06-08,BOS,AUS,2-4,1,
2028-06-08,COL,SAN,1-2,1,
2028-06-08,LAS,PHO,5-6,1,
2028-06-08,LOS,ALB,8-6,1,
2028-06-08,OKL,JAC,0-5,1,
2028-06-08,SAN1,FOR,5-1,1,
2028-06-10,ALB,LOS,7-1,1,
2028-06-10,AUS,BOS,5-3,1,
2028-06-10,FOR,SAN1,5-8,1,
2028-06-10,JAC,OKL,3-6,1,
2028-06-10,LOU,BAL,3-0,1,
2028-06-10,PHO,LAS,5-3,1,
2028-06-10,SAN,COL,2-1,1,
2028-06-11,ALB,LOS,2-3,1,
2028-06-11,AUS,BOS,8-4,1,
2028-06-11,FOR,SAN1,4-0,1,
2028-06-11,JAC,OKL,1-6,1,
2028-06-11,LOU,BAL,1-2,1,
2028-06-11,PHO,LAS,7-5,1,
2028-06-11,SAN,COL,2-1,1,
2028-06-12,ALB,LOS,6-8,1,
2028-06-12,AUS,BOS,4-0,1,
2028-06-12,FOR,SAN1,1-3,1,
2028-06-12,JAC,OKL,5-3,1,
2028-06-12,LOU,BAL,0-3,1,
2028-06-12,PHO,LAS,2-5,1,
2028-06-12,SAN,COL,6-1,1,
2028-06-14,BAL,OKL,6-7,1,
2028-06-14,BOS,LOU,2-0,1,
2028-06-14,COL,ALB,4-8,1,
2028-06-14,JAC,FOR,6-2,1,
2028-06-14,LAS,AUS,4-5,1,
2028-06-14,LOS,PHO,2-3,1,
2028-06-14,SAN1,SAN,7-6,1,
2028-06-15,BAL,OKL,4-11,1,
2028-06-15,BOS,LOU,3-2,1,
2028-06-15,COL,ALB,3-4,1,
2028-06-15,JAC,FOR,4-5,1,
2028-06-15,LAS,AUS,8-5,1,
2028-06-15,LOS,PHO,11-4,1,
2028-06-15,SAN1,SAN,9-8,1,
2028-06-16,BAL,OKL,3-4,1,
2028-06-16,BOS,LOU,4-1,1,
2028-06-16,COL,ALB,4-3,1,
2028-06-16,JAC,FOR,9-1,1,
2028-06-16,LAS,AUS,10-2,1,
2028-06-16,LOS,PHO,8-2,1,
2028-06-16,SAN1,SAN,7-4,1,
2028-06-18,ALB,COL,5-4,1,
2028-06-18,AUS,LAS,3-1,1,
2028-06-18,FOR,JAC,3-1,1,
2028-06-18,LOU,BOS,2-7,1,
2028-06-18,OKL,BAL,3-7,1,
2028-06-18,PHO,LOS,5-4,1,
2028-06-18,SAN,SAN1,5-2,1,
2028-06-19,ALB,COL,4-2,1,
2028-06-19,AUS,LAS,1-12,1,
2028-06-19,FOR,JAC,2-3,1,
2028-06-19,LOU,BOS,1-2,1,
2028-06-19,OKL,BAL,0-5,1,
2028-06-19,PHO,LOS,5-3,1,
2028-06-19,SAN,SAN1,4-3,1,
2028-06-20,ALB,COL,7-6,1,
2028-06-20,AUS,LAS,2-5,1,
2028-06-20,FOR,JAC,7-3,1,
2028-06-20,LOU,BOS,1-4,1,
2028-06-20,OKL,BAL,0-11,1,
2028-06-20,PHO,LOS,4-7,1,
2028-06-20,SAN,SAN1,7-3,1,
2028-06-22,BAL,JAC,3-5,1,
2028-06-22,BOS,OKL,1-4,1,
2028-06-22,COL,PHO,6-3,1,
2028-06-22,FOR,SAN,1-9,1,
2028-06-22,LAS,LOU,3-0,1,
2028-06-22,LOS,AUS,3-2,1,
2028-06-22,SAN1,ALB,11-2,1,
2028-06-23,BAL,JAC,1-5,1,
2028-06-23,BOS,OKL,3-2,1,
2028-06-23,COL,PHO,5-2,1,
2028-06-23,FOR,SAN,11-4,1,
2028-06-23,LAS,LOU,3-6,1,
2028-06-23,LOS,AUS,4-5,1,
2028-06-23,SAN1,ALB,5-4,1,
2028-06-24,BAL,JAC,1-4,1,
2028-06-24,BOS,OKL,2-4,1,
2028-06-24,COL,PHO,4-3,1,
2028-06-24,FOR,SAN,1-10,1,
2028-06-24,LAS,LOU,4-3,1,
2028-06-24,LOS,AUS,1-2,1,
2028-06-24,SAN1,ALB,4-3,1,
2028-06-26,ALB,SAN1,3-5,1,
2028-06-26,AUS,LOS,2-4,1,
2028-06-26,JAC,BAL,0-3,1,
2028-06-26,LOU,LAS,6-8,1,
2028-06-26,OKL,BOS,4-2,1,
2028-06-26,PHO,COL,4-11,1,
2028-06-26,SAN,FOR,2-5,1,
2028-06-27,ALB,SAN1,4-3,1,
2028-06-27,AUS,LOS,3-4,1,
2028-06-27,JAC,BAL,3-5,1,
2028-06-27,LOU,LAS,9-0,1,
2028-06-27,OKL,BOS,3-7,1,
2028-06-27,PHO,COL,0-1,1,
2028-06-27,SAN,FOR,6-4,1,
2028-06-28,ALB,SAN1,1-5,1,
2028-06-28,AUS,LOS,5-3,1,
2028-06-28,JAC,BAL,3-11,1,
2028-06-28,LOU,LAS,7-6,1,
2028-06-28,OKL,BOS,0-6,1,
2028-06-28,PHO,COL,4-8,1,
2028-06-28,SAN,FOR,1-2,1,
2028-06-30,BOS,BAL,9-3,1,
2028-06-30,COL,AUS,3-5,1,
2028-06-30,FOR,ALB,6-3,1,
2028-06-30,JAC,SAN,4-3,1,
2028-06-30,LAS,OKL,2-3,1,
2028-06-30,LOS,LOU,5-2,1,
2028-06-30,SAN1,PHO,6-1,1,
2028-07-01,BOS,BAL,6-5,1,
2028-07-01,COL,AUS,0-11,1,
2028-07-01,FOR,ALB,1-0,1,
2028-07-01,JAC,SAN,6-5,1,
2028-07-01,LAS,OKL,5-8,1,
2028-07-01,LOS,LOU,7-2,1,
2028-07-01,SAN1,PHO,7-1,1,
2028-07-02,BOS,BAL,4-2,1,
2028-07-02,COL,AUS,3-9,1,
2028-07-02,FOR,ALB,2-6,1,
2028-07-02,JAC,SAN,3-4,1,
2028-07-02,LAS,OKL,3-1,1,
2028-07-02,LOS,LOU,6-2,1,
2028-07-02,SAN1,PHO,2-4,1,
2028-07-04,ALB,FOR,3-1,1,
2028-07-04,AUS,COL,7-6,1,
2028-07-04,BAL,BOS,4-5,1,
2028-07-04,LOU,LOS,3-2,1,
2028-07-04,OKL,LAS,1-3,1,
2028-07-04,PHO,SAN1,5-3,1,
2028-07-04,SAN,JAC,1-5,1,
2028-07-05,ALB,FOR,2-3,1,
2028-07-05,AUS,COL,4-6,1,
2028-07-05,BAL,BOS,3-6,1,
2028-07-05,LOU,LOS,2-1,1,
2028-07-05,OKL,LAS,7-10,1,
2028-07-05,PHO,SAN1,5-3,1,
2028-07-05,SAN,JAC,5-4,1,
2028-07-06,ALB,FOR,1-3,1,
2028-07-06,AUS,COL,2-5,1,
2028-07-06,BAL,BOS,6-4,1,
2028-07-06,LOU,LOS,2-6,1,
2028-07-06,OKL,LAS,3-6,1,
2028-07-06,PHO,SAN1,1-8,1,
2028-07-06,SAN,JAC,4-1,1,
2028-07-08,BOS,JAC,4-1,1,
2028-07-08,COL,LOU,1-6,1,
2028-07-08,FOR,PHO,3-2,1,
2028-07-08,LAS,BAL,1-2,1,
2028-07-08,LOS,OKL,0-4,1,
2028-07-08,SAN,ALB,1-2,1,
2028-07-08,SAN1,AUS,5-0,1,
2028-07-09,BOS,JAC,4-5,1,
2028-07-09,COL,LOU,6-4,1,
2028-07-09,FOR,PHO,2-1,1,
2028-07-09,LAS,BAL,3-2,1,
2028-07-09,LOS,OKL,5-7,1,
2028-07-09,SAN,ALB,2-3,1,
2028-07-09,SAN1,AUS,8-5,1,
2028-07-10,BOS,JAC,1-7,1,
2028-07-10,COL,LOU,7-5,1,
2028-07-10,FOR,PHO,3-2,1,
2028-07-10,LAS,BAL,4-0,1,
2028-07-10,LOS,OKL,3-4,1,
2028-07-10,SAN,ALB,1-8,1,
2028-07-10,SAN1,AUS,2-12,1,
2028-07-12,ALB,SAN,12-2,1,
2028-07-12,AUS,SAN1,6-2,1,
2028-07-12,BAL,LAS,7-3,1,
2028-07-12,JAC,BOS,1-0,1,
2028-07-12,LOU,COL,5-4,1,
2028-07-12,OKL,LOS,4-3,1,
2028-07-12,PHO,FOR,3-2,1,
2028-07-13,ALB,SAN,3-4,1,
2028-07-13,AUS,SAN1,4-6,1,
2028-07-13,BAL,LAS,12-4,1,
2028-07-13,JAC,BOS,1-4,1,
2028-07-13,LOU,COL,4-3,1,
2028-07-13,OKL,LOS,4-2,1,
2028-07-13,PHO,FOR,8-1,1,
2028-07-14,ALB,SAN,4-2,1,
2028-07-14,AUS,SAN1,5-6,1,
2028-07-14,BAL,LAS,9-7,1,
2028-07-14,JAC,BOS,0-6,1,
2028-07-14,LOU,COL,4-7,1,
2028-07-14,OKL,LOS,2-4,1,
2028-07-14,PHO,FOR,3-6,1,
2028-07-22,ALB,JAC,4-7,1,
2028-07-22,AUS,FOR,8-3,1,
2028-07-22,BAL,LOS,5-2,1,
2028-07-22,BOS,LAS,4-9,1,
2028-07-22,LOU,SAN1,3-5,1,
2028-07-22,OKL,COL,0-12,1,
2028-07-22,PHO,SAN,2-5,1,
2028-07-23,ALB,JAC,2-8,1,
2028-07-23,AUS,FOR,4-3,1,
2028-07-23,BAL,LOS,6-5,1,
2028-07-23,BOS,LAS,2-0,1,
2028-07-23,LOU,SAN1,2-8,1,
2028-07-23,OKL,COL,5-6,1,
2028-07-23,PHO,SAN,3-8,1,
2028-07-24,ALB,JAC,5-3,1,
2028-07-24,AUS,FOR,2-5,1,
2028-07-24,BAL,LOS,3-4,1,
2028-07-24,BOS,LAS,7-1,1,
2028-07-24,LOU,SAN1,4-7,1,
2028-07-24,OKL,COL,5-6,1,
2028-07-24,PHO,SAN,0-3,1,
2028-07-26,COL,OKL,4-6,1,
2028-07-26,FOR,AUS,0-3,1,
2028-07-26,JAC,ALB,5-3,1,
2028-07-26,LAS,BOS,7-6,1,
2028-07-26,LOS,BAL,2-3,1,
2028-07-26,SAN,PHO,3-7,1,
2028-07-26,SAN1,LOU,9-8,1,
2028-07-27,COL,OKL,7-4,1,
2028-07-27,FOR,AUS,2-3,1,
2028-07-27,JAC,ALB,3-4,1,
2028-07-27,LAS,BOS,3-7,1,
2028-07-27,LOS,BAL,4-2,1,
2028-07-27,SAN,PHO,5-2,1,
2028-07-27,SAN1,LOU,5-2,1,
2028-07-28,COL,OKL,2-1,1,
2028-07-28,FOR,AUS,4-1,1,
2028-07-28,JAC,ALB,3-6,1,
2028-07-28,LAS,BOS,4-3,1,
2028-07-28,LOS,BAL,3-4,1,
2028-07-28,SAN,PHO,1-6,1,
2028-07-28,SAN1,LOU,0-8,1,
2028-07-30,AUS,SAN,4-7,1,
2028-07-30,BAL,COL,7-3,1,
2028-07-30,BOS,LOS,8-2,1,
2028-07-30,JAC,LAS,10-7,1,
2028-07-30,LOU,FOR,0-2,1,
2028-07-30,OKL,SAN1,1-2,1,
2028-07-30,PHO,ALB,0-7,1,
2028-07-31,AUS,SAN,5-1,1,
2028-07-31,BAL,COL,2-3,1,
2028-07-31,BOS,LOS,6-4,1,
2028-07-31,JAC,LAS,8-5,1,
2028-07-31,LOU,FOR,5-0,1,
2028-07-31,OKL,SAN1,2-5,1,
2028-07-31,PHO,ALB,4-3,1,
2028-08-01,AUS,SAN,6-5,1,
2028-08-01,BAL,COL,0-8,1,
2028-08-01,BOS,LOS,4-5,1,
2028-08-01,JAC,LAS,9-2,1,
2028-08-01,LOU,FOR,8-2,1,
2028-08-01,OKL,SAN1,1-3,1,
2028-08-01,PHO,ALB,4-5,1,
2028-08-03,ALB,PHO,5-4,1,
2028-08-03,COL,BAL,9-3,1,
2028-08-03,FOR,LOU,3-0,1,
2028-08-03,LAS,JAC,2-1,1,
2028-08-03,LOS,BOS,6-0,1,
