date,home,away,result,played,boxscore
2070-04-17,SAN,POR,3-2,1,
2070-04-17,SAN1,BAL,1-3,1,
2070-04-17,SEA,CHI,7-9,1,
2070-04-19,BAL,SAN1,6-5,1,
2070-04-19,CHI,SEA,0-5,1,
2070-04-19,LAS,ELP,2-9,1,
2070-04-19,LOU,ALB,6-4,1,
2070-04-19,MEM,IND,7-3,1,
2070-04-19,PHI,OKL,6-5,1,
2070-04-19,POR,SAN,5-6,1,
2070-04-20,BAL,SAN1,6-2,1,
2070-04-20,CHI,SEA,2-4,1,
2070-04-20,LAS,ELP,2-3,1,
2070-04-20,LOU,ALB,6-1,1,
2070-04-20,MEM,IND,1-4,1,
2070-04-20,PHI,OKL,0-4,1,
2070-04-20,POR,SAN,6-8,1,
2070-04-21,BAL,SAN1,4-8,1,
2070-04-21,CHI,SEA,7-6,1,
2070-04-21,LAS,ELP,7-6,1,
2070-04-21,LOU,ALB,1-2,1,
2070-04-21,MEM,IND,5-1,1,
2070-04-21,PHI,OKL,5-2,1,
2070-04-21,POR,SAN,1-8,1,
2070-04-22,BAL,SAN1,4-0,1,
2070-04-22,CHI,SEA,3-13,1,
2070-04-22,LAS,ELP,12-4,1,
2070-04-22,LOU,ALB,2-6,1,
2070-04-22,MEM,IND,7-6,1,
2070-04-22,PHI,OKL,1-6,1,
2070-04-22,POR,SAN,1-3,1,
2070-04-24,ELP,CHI,6-8,1,
2070-04-24,IND,LAS,5-7,1,
2070-04-24,LOU,MEM,1-10,1,
2070-04-24,OKL,POR,7-5,1,
2070-04-24,SAN,BAL,4-8,1,
2070-04-24,SAN1,ALB,9-2,1,
2070-04-24,SEA,PHI,1-5,1,
2070-04-25,ELP,CHI,5-3,1,
2070-04-25,IND,LAS,12-13,1,
2070-04-25,LOU,MEM,3-4,1,
2070-04-25,OKL,POR,6-4,1,
2070-04-25,SAN,BAL,4-10,1,
2070-04-25,SAN1,ALB,3-1,1,
2070-04-25,SEA,PHI,6-4,1,
2070-04-26,ELP,CHI,6-5,1,
2070-04-26,IND,LAS,5-8,1,
2070-04-26,LOU,MEM,4-10,1,
2070-04-26,OKL,POR,2-4,1,
2070-04-26,SAN,BAL,3-2,1,
2070-04-26,SAN1,ALB,6-2,1,
2070-04-26,SEA,PHI,3-6,1,
2070-04-28,ALB,SAN1,3-2,1,
2070-04-28,BAL,SAN,2-5,1,
2070-04-28,CHI,ELP,1-5,1,
2070-04-28,LAS,IND,2-3,1,
2070-04-28,MEM,LOU,2-7,1,
2070-04-28,PHI,SEA,4-5,1,
2070-04-28,POR,OKL,6-9,1,
2070-04-29,ALB,SAN1,5-6,1,
2070-04-29,BAL,SAN,4-8,1,
2070-04-29,CHI,ELP,4-5,1,
2070-04-29,LAS,IND,3-8,1,
2070-04-29,MEM,LOU,6-0,1,
2070-04-29,PHI,SEA,2-1,1,
2070-04-29,POR,OKL,1-9,1,
2070-04-30,ALB,SAN1,5-3,1,
2070-04-30,BAL,SAN,5-7,1,
2070-04-30,CHI,ELP,3-7,1,
2070-04-30,LAS,IND,6-7,1,
2070-04-30,MEM,LOU,2-3,1,
2070-04-30,PHI,SEA,7-5,1,
2070-04-30,POR,OKL,3-2,1,
2070-05-01,ALB,SAN1,1-4,1,
2070-05-01,BAL,SAN,1-8,1,
2070-05-01,CHI,ELP,2-0,1,
2070-05-01,LAS,IND,2-6,1,
2070-05-01,MEM,LOU,8-6,1,
2070-05-01,PHI,SEA,3-7,1,
2070-05-01,POR,OKL,5-17,1,
2070-05-03,ELP,PHI,7-5,1,
2070-05-03,IND,CHI,1-4,1,
2070-05-03,MEM,LAS,5-4,1,
2070-05-03,OKL,BAL,6-5,1,
2070-05-03,SAN,ALB,1-3,1,
2070-05-03,SAN1,LOU,1-4,1,
2070-05-03,SEA,POR,3-6,1,
2070-05-04,ELP,PHI,5-4,1,
2070-05-04,IND,CHI,2-0,1,
2070-05-04,MEM,LAS,4-0,1,
2070-05-04,OKL,BAL,1-6,1,
2070-05-04,SAN,ALB,4-3,1,
2070-05-04,SAN1,LOU,5-3,1,
2070-05-04,SEA,POR,2-6,1,
2070-05-05,ELP,PHI,2-5,1,
2070-05-05,IND,CHI,4-2,1,
2070-05-05,MEM,LAS,2-5,1,
2070-05-05,OKL,BAL,6-7,1,
2070-05-05,SAN,ALB,5-3,1,
2070-05-05,SAN1,LOU,5-6,1,
2070-05-05,SEA,POR,5-3,1,
2070-05-07,ALB,SAN,10-3,1,
2070-05-07,BAL,OKL,7-2,1,
2070-05-07,CHI,IND,11-5,1,
2070-05-07,LAS,MEM,4-3,1,
2070-05-07,LOU,SAN1,1-3,1,
2070-05-07,PHI,ELP,3-5,1,
2070-05-07,POR,SEA,3-5,1,
2070-05-08,ALB,SAN,2-6,1,
2070-05-08,BAL,OKL,4-3,1,
2070-05-08,CHI,IND,5-0,1,
2070-05-08,LAS,MEM,4-2,1,
2070-05-08,LOU,SAN1,6-4,1,
2070-05-08,PHI,ELP,3-0,1,
2070-05-08,POR,SEA,4-5,1,
2070-05-09,ALB,SAN,3-0,1,
2070-05-09,BAL,OKL,3-4,1,
2070-05-09,CHI,IND,1-3,1,
2070-05-09,LAS,MEM,2-8,1,
2070-05-09,LOU,SAN1,9-5,1,
2070-05-09,PHI,ELP,5-9,1,
2070-05-09,POR,SEA,0-8,1,
2070-05-10,ALB,SAN,7-6,1,
2070-05-10,BAL,OKL,6-4,1,
2070-05-10,CHI,IND,1-0,1,
2070-05-10,LAS,MEM,9-8,1,
2070-05-10,LOU,SAN1,4-1,1,
2070-05-10,PHI,ELP,2-4,1,
2070-05-10,POR,SEA,5-8,1,
2070-05-12,ELP,POR,4-2,1,
2070-05-12,IND,PHI,2-3,1,
2070-05-12,LOU,LAS,7-1,1,
2070-05-12,MEM,CHI,4-3,1,
2070-05-12,OKL,ALB,4-0,1,
2070-05-12,SAN,SAN1,11-5,1,
2070-05-12,SEA,BAL,9-3,1,
2070-05-13,ELP,POR,5-3,1,
2070-05-13,IND,PHI,3-5,1,
2070-05-13,LOU,LAS,3-2,1,
2070-05-13,MEM,CHI,5-3,1,
2070-05-13,OKL,ALB,4-5,1,
2070-05-13,SAN,SAN1,6-0,1,
2070-05-13,SEA,BAL,3-2,1,
2070-05-14,ELP,POR,4-11,1,
2070-05-14,IND,PHI,1-4,1,
2070-05-14,LOU,LAS,1-6,1,
2070-05-14,MEM,CHI,7-6,1,
2070-05-14,OKL,ALB,5-4,1,
2070-05-14,SAN,SAN1,5-2,1,
2070-05-14,SEA,BAL,11-5,1,
2070-05-16,ALB,OKL,5-8,1,
2070-05-16,BAL,SEA,6-8,1,
2070-05-16,CHI,MEM,4-5,1,
2070-05-16,LAS,LOU,3-0,1,
2070-05-16,PHI,IND,0-1,1,
2070-05-16,POR,ELP,4-5,1,
2070-05-16,SAN1,SAN,4-9,1,
2070-05-17,ALB,OKL,5-7,1,
2070-05-17,BAL,SEA,4-3,1,
2070-05-17,CHI,MEM,1-6,1,
2070-05-17,LAS,LOU,3-6,1,
2070-05-17,PHI,IND,6-1,1,
2070-05-17,POR,ELP,4-3,1,
2070-05-17,SAN1,SAN,1-2,1,
2070-05-18,ALB,OKL,8-6,1,
2070-05-18,BAL,SEA,1-12,1,
2070-05-18,CHI,MEM,2-6,1,
2070-05-18,LAS,LOU,6-4,1,
2070-05-18,PHI,IND,3-4,1,
2070-05-18,POR,ELP,5-8,1,
2070-05-18,SAN1,SAN,3-0,1,
2070-05-19,ALB,OKL,8-9,1,
2070-05-19,BAL,SEA,4-9,1,
2070-05-19,CHI,MEM,7-4,1,
2070-05-19,LAS,LOU,8-1,1,
2070-05-19,PHI,IND,1-5,1,
2070-05-19,POR,ELP,4-3,1,
2070-05-19,SAN1,SAN,1-5,1,
2070-05-21,ELP,BAL,5-4,1,
2070-05-21,IND,POR,3-2,1,
2070-05-21,LAS,CHI,5-6,1,
2070-05-21,MEM,PHI,2-3,1,
2070-05-21,OKL,SAN1,9-0,1,
2070-05-21,SAN,LOU,2-4,1,
2070-05-21,SEA,ALB,8-4,1,
2070-05-22,ELP,BAL,2-4,1,
2070-05-22,IND,POR,7-3,1,
2070-05-22,LAS,CHI,4-5,1,
2070-05-22,MEM,PHI,4-2,1,
2070-05-22,OKL,SAN1,2-3,1,
2070-05-22,SAN,LOU,1-3,1,
2070-05-22,SEA,ALB,4-3,1,
2070-05-23,ELP,BAL,6-5,1,
2070-05-23,IND,POR,1-3,1,
2070-05-23,LAS,CHI,5-6,1,
2070-05-23,MEM,PHI,3-4,1,
2070-05-23,OKL,SAN1,7-4,1,
2070-05-23,SAN,LOU,6-4,1,
2070-05-23,SEA,ALB,1-2,1,
2070-05-25,ALB,SEA,2-8,1,
2070-05-25,BAL,ELP,2-6,1,
2070-05-25,CHI,LAS,5-6,1,
2070-05-25,LOU,SAN,0-4,1,
2070-05-25,PHI,MEM,8-7,1,
2070-05-25,POR,IND,7-3,1,
2070-05-25,SAN1,OKL,3-2,1,
2070-05-26,ALB,SEA,3-4,1,
2070-05-26,BAL,ELP,0-2,1,
2070-05-26,CHI,LAS,0-5,1,
2070-05-26,LOU,SAN,6-3,1,
2070-05-26,PHI,MEM,7-5,1,
2070-05-26,POR,IND,1-3,1,
2070-05-26,SAN1,OKL,5-3,1,
2070-05-27,ALB,SEA,5-4,1,
2070-05-27,BAL,ELP,3-7,1,
2070-05-27,CHI,LAS,4-9,1,
2070-05-27,LOU,SAN,1-2,1,
2070-05-27,PHI,MEM,1-6,1,
2070-05-27,POR,IND,5-7,1,
2070-05-27,SAN1,OKL,2-5,1,
2070-05-29,ELP,ALB,2-1,1,
2070-05-29,IND,BAL,3-10,1,
2070-05-29,LAS,PHI,8-6,1,
2070-05-29,LOU,CHI,2-15,1,
2070-05-29,MEM,POR,6-4,1,
2070-05-29,OKL,SAN,9-7,1,
2070-05-29,SEA,SAN1,8-2,1,
2070-05-30,ELP,ALB,3-4,1,
2070-05-30,IND,BAL,0-2,1,
2070-05-30,LAS,PHI,2-4,1,
2070-05-30,LOU,CHI,2-7,1,
2070-05-30,MEM,POR,7-9,1,
2070-05-30,OKL,SAN,1-2,1,
2070-05-30,SEA,SAN1,11-2,1,
2070-05-31,ELP,ALB,3-7,1,
2070-05-31,IND,BAL,0-4,1,
2070-05-31,LAS,PHI,4-9,1,
2070-05-31,LOU,CHI,1-5,1,
2070-05-31,MEM,POR,1-11,1,
2070-05-31,OKL,SAN,3-4,1,
2070-05-31,SEA,SAN1,7-6,1,
2070-06-02,ALB,ELP,3-10,1,
2070-06-02,BAL,IND,3-2,1,
2070-06-02,CHI,LOU,3-1,1,
2070-06-02,PHI,LAS,4-5,1,
2070-06-02,POR,MEM,2-6,1,
2070-06-02,SAN,OKL,3-4,1,
2070-06-02,SAN1,SEA,2-3,1,
2070-06-03,ALB,ELP,9-5,1,
2070-06-03,BAL,IND,3-0,1,
2070-06-03,CHI,LOU,3-8,1,
2070-06-03,PHI,LAS,8-5,1,
2070-06-03,POR,MEM,5-12,1,
2070-06-03,SAN,OKL,7-3,1,
2070-06-03,SAN1,SEA,3-2,1,
2070-06-04,ALB,ELP,4-0,1,
2070-06-04,BAL,IND,6-0,1,
2070-06-04,CHI,LOU,10-8,1,
2070-06-04,PHI,LAS,9-1,1,
2070-06-04,POR,MEM,4-1,1,
2070-06-04,SAN,OKL,2-3,1,
2070-06-04,SAN1,SEA,2-6,1,
2070-06-06,CHI,PHI,6-5,1,
2070-06-06,ELP,SAN1,1-6,1,
2070-06-06,IND,ALB,5-1,1,
2070-06-06,LAS,POR,3-2,1,
2070-06-06,MEM,BAL,4-8,1,
2070-06-06,OKL,LOU,9-6,1,
2070-06-06,SEA,SAN,7-8,1,
2070-06-07,CHI,PHI,5-3,1,
2070-06-07,ELP,SAN1,7-3,1,
2070-06-07,IND,ALB,5-3,1,
2070-06-07,LAS,POR,5-3,1,
2070-06-07,MEM,BAL,3-6,1,
2070-06-07,OKL,LOU,6-4,1,
2070-06-07,SEA,SAN,5-4,1,
2070-06-08,CHI,PHI,4-0,1,
2070-06-08,ELP,SAN1,6-0,1,
2070-06-08,IND,ALB,5-2,1,
2070-06-08,LAS,POR,6-8,1,
2070-06-08,MEM,BAL,14-0,1,
2070-06-08,OKL,LOU,1-5,1,
2070-06-08,SEA,SAN,6-5,1,
2070-06-10,ALB,IND,8-6,1,
2070-06-10,BAL,MEM,5-8,1,
2070-06-10,LOU,OKL,5-4,1,
2070-06-10,PHI,CHI,3-11,1,
2070-06-10,POR,LAS,8-11,1,
2070-06-10,SAN,SEA,4-6,1,
2070-06-10,SAN1,ELP,6-5,1,
2070-06-11,ALB,IND,0-3,1,
2070-06-11,BAL,MEM,3-11,1,
2070-06-11,LOU,OKL,3-2,1,
2070-06-11,PHI,CHI,0-4,1,
2070-06-11,POR,LAS,11-6,1,
2070-06-11,SAN,SEA,4-2,1,
2070-06-11,SAN1,ELP,3-8,1,
2070-06-12,ALB,IND,8-7,1,
2070-06-12,BAL,MEM,4-6,1,
2070-06-12,LOU,OKL,3-5,1,
2070-06-12,PHI,CHI,6-4,1,
2070-06-12,POR,LAS,8-7,1,
2070-06-12,SAN,SEA,2-3,1,
2070-06-12,SAN1,ELP,3-6,1,
2070-06-14,CHI,POR,2-1,1,
2070-06-14,ELP,SAN,2-10,1,
2070-06-14,IND,SAN1,5-0,1,
2070-06-14,LAS,BAL,4-3,1,
2070-06-14,LOU,PHI,6-5,1,
2070-06-14,MEM,ALB,8-1,1,
2070-06-14,SEA,OKL,2-1,1,
2070-06-15,CHI,POR,13-3,1,
2070-06-15,ELP,SAN,8-2,1,
2070-06-15,IND,SAN1,5-1,1,
2070-06-15,LAS,BAL,5-1,1,
2070-06-15,LOU,PHI,3-4,1,
2070-06-15,MEM,ALB,7-2,1,
2070-06-15,SEA,OKL,3-6,1,
2070-06-16,CHI,POR,9-5,1,
2070-06-16,ELP,SAN,12-7,1,
2070-06-16,IND,SAN1,3-4,1,
2070-06-16,LAS,BAL,5-6,1,
2070-06-16,LOU,PHI,5-4,1,
2070-06-16,MEM,ALB,3-0,1,
2070-06-16,SEA,OKL,5-8,1,
2070-06-18,ALB,MEM,4-1,1,
2070-06-18,BAL,LAS,2-4,1,
2070-06-18,OKL,SEA,4-7,1,
2070-06-18,PHI,LOU,10-3,1,
2070-06-18,POR,CHI,6-10,1,
2070-06-18,SAN,ELP,7-1,1,
2070-06-18,SAN1,IND,7-5,1,
2070-06-19,ALB,MEM,4-3,1,
2070-06-19,BAL,LAS,11-5,1,
2070-06-19,OKL,SEA,4-3,1,
2070-06-19,PHI,LOU,4-13,1,
2070-06-19,POR,CHI,13-11,1,
2070-06-19,SAN,ELP,10-8,1,
2070-06-19,SAN1,IND,4-3,1,
2070-06-20,ALB,MEM,8-2,1,
2070-06-20,BAL,LAS,6-7,1,
2070-06-20,OKL,SEA,6-7,1,
2070-06-20,PHI,LOU,5-3,1,
2070-06-20,POR,CHI,1-2,1,
2070-06-20,SAN,ELP,5-2,1,
2070-06-20,SAN1,IND,5-3,1,
2070-06-22,CHI,BAL,6-3,1,
2070-06-22,ELP,OKL,6-9,1,
2070-06-22,IND,SAN,5-3,1,
2070-06-22,LAS,ALB,3-2,1,
2070-06-22,MEM,SAN1,5-2,1,
2070-06-22,PHI,POR,1-0,1,
2070-06-22,SEA,LOU,4-2,1,
2070-06-23,CHI,BAL,9-7,1,
2070-06-23,ELP,OKL,6-5,1,
2070-06-23,IND,SAN,0-4,1,
2070-06-23,LAS,ALB,1-7,1,
2070-06-23,MEM,SAN1,4-2,1,
2070-06-23,PHI,POR,8-4,1,
2070-06-23,SEA,LOU,3-1,1,
2070-06-24,CHI,BAL,6-9,1,
2070-06-24,ELP,OKL,0-10,1,
2070-06-24,IND,SAN,2-1,1,
2070-06-24,LAS,ALB,6-1,1,
2070-06-24,MEM,SAN1,8-0,1,
2070-06-24,PHI,POR,2-9,1,
2070-06-24,SEA,LOU,2-11,1,
2070-06-26,ALB,LAS,4-12,1,
2070-06-26,BAL,CHI,12-1,1,
2070-06-26,LOU,SEA,4-3,1,
2070-06-26,OKL,ELP,5-4,1,
2070-06-26,POR,PHI,6-4,1,
2070-06-26,SAN,IND,4-0,1,
2070-06-26,SAN1,MEM,1-2,1,
2070-06-27,ALB,LAS,6-4,1,
2070-06-27,BAL,CHI,1-5,1,
2070-06-27,LOU,SEA,5-2,1,
2070-06-27,OKL,ELP,5-1,1,
2070-06-27,POR,PHI,5-8,1,
2070-06-27,SAN,IND,5-2,1,
2070-06-27,SAN1,MEM,2-9,1,
2070-06-28,ALB,LAS,4-3,1,
2070-06-28,BAL,CHI,4-3,1,
2070-06-28,LOU,SEA,6-10,1,
2070-06-28,OKL,ELP,6-10,1,
2070-06-28,POR,PHI,5-3,1,
2070-06-28,SAN,IND,2-0,1,
2070-06-28,SAN1,MEM,2-10,1,
2070-06-30,CHI,ALB,5-1,1,
2070-06-30,ELP,SEA,5-3,1,
2070-06-30,IND,OKL,10-2,1,
2070-06-30,LAS,SAN1,2-5,1,
2070-06-30,LOU,POR,5-6,1,
2070-06-30,MEM,SAN,4-6,1,
2070-06-30,PHI,BAL,2-5,1,
2070-07-01,CHI,ALB,10-8,1,
2070-07-01,ELP,SEA,8-2,1,
2070-07-01,IND,OKL,12-8,1,
2070-07-01,LAS,SAN1,5-6,1,
2070-07-01,LOU,POR,4-3,1,
2070-07-01,MEM,SAN,2-1,1,
2070-07-01,PHI,BAL,4-5,1,
2070-07-02,CHI,ALB,10-3,1,
2070-07-02,ELP,SEA,2-9,1,
2070-07-02,IND,OKL,1-2,1,
2070-07-02,LAS,SAN1,7-8,1,
2070-07-02,LOU,POR,2-4,1,
2070-07-02,MEM,SAN,1-2,1,
2070-07-02,PHI,BAL,5-10,1,
2070-07-04,ALB,CHI,4-0,1,
2070-07-04,BAL,PHI,7-6,1,
2070-07-04,OKL,IND,0-6,1,
2070-07-04,POR,LOU,4-5,1,
2070-07-04,SAN,MEM,2-10,1,
2070-07-04,SAN1,LAS,4-6,1,
2070-07-04,SEA,ELP,4-5,1,
2070-07-05,ALB,CHI,4-10,1,
2070-07-05,BAL,PHI,2-6,1,
2070-07-05,OKL,IND,4-8,1,
2070-07-05,POR,LOU,8-2,1,
2070-07-05,SAN,MEM,3-14,1,
2070-07-05,SAN1,LAS,2-5,1,
2070-07-05,SEA,ELP,9-7,1,
2070-07-06,ALB,CHI,3-5,1,
2070-07-06,BAL,PHI,9-5,1,
2070-07-06,OKL,IND,2-3,1,
2070-07-06,POR,LOU,5-6,1,
2070-07-06,SAN,MEM,7-6,1,
2070-07-06,SAN1,LAS,4-8,1,
2070-07-06,SEA,ELP,8-0,1,
2070-07-08,CHI,SAN1,9-7,1,
2070-07-08,ELP,LOU,5-3,1,
2070-07-08,IND,SEA,5-3,1,
2070-07-08,LAS,SAN,4-1,1,
2070-07-08,MEM,OKL,13-7,1,
2070-07-08,PHI,ALB,5-6,1,
2070-07-08,POR,BAL,1-2,1,
2070-07-09,CHI,SAN1,10-0,1,
2070-07-09,ELP,LOU,4-0,1,
2070-07-09,IND,SEA,9-10,1,
2070-07-09,LAS,SAN,1-5,1,
2070-07-09,MEM,OKL,4-9,1,
2070-07-09,PHI,ALB,3-5,1,
2070-07-09,POR,BAL,4-2,1,
2070-07-10,CHI,SAN1,3-1,1,
2070-07-10,ELP,LOU,9-8,1,
2070-07-10,IND,SEA,8-5,1,
2070-07-10,LAS,SAN,2-7,1,
2070-07-10,MEM,OKL,1-5,1,
2070-07-10,PHI,ALB,6-5,1,
2070-07-10,POR,BAL,3-14,1,
2070-07-12,ALB,PHI,0-4,1,
2070-07-12,BAL,POR,5-4,1,
2070-07-12,LOU,ELP,1-2,1,
2070-07-12,OKL,MEM,1-5,1,
2070-07-12,SAN,LAS,0-2,1,
2070-07-12,SAN1,CHI,2-6,1,
2070-07-12,SEA,IND,8-0,1,
2070-07-13,ALB,PHI,0-4,1,
2070-07-13,BAL,POR,4-8,1,
2070-07-13,LOU,ELP,3-9,1,
2070-07-13,OKL,MEM,2-6,1,
2070-07-13,SAN,LAS,2-1,1,
2070-07-13,SAN1,CHI,2-5,1,
2070-07-13,SEA,IND,0-1,1,
2070-07-14,ALB,PHI,4-6,1,
2070-07-14,BAL,POR,0-2,1,
2070-07-14,LOU,ELP,7-9,1,
2070-07-14,OKL,MEM,1-2,1,
2070-07-14,SAN,LAS,5-3,1,
2070-07-14,SAN1,CHI,3-1,1,
2070-07-14,SEA,IND,6-5,1,
2070-07-22,ALB,POR,7-6,1,
2070-07-22,BAL,LOU,5-7,1,
2070-07-22,ELP,IND,1-2,1,
2070-07-22,OKL,LAS,5-6,1,
2070-07-22,SAN,CHI,3-1,1,
2070-07-22,SAN1,PHI,9-5,1,
2070-07-22,SEA,MEM,5-6,1,
2070-07-23,ALB,POR,7-4,1,
2070-07-23,BAL,LOU,8-4,1,
2070-07-23,ELP,IND,3-2,1,
2070-07-23,OKL,LAS,7-9,1,
2070-07-23,SAN,CHI,4-3,1,
2070-07-23,SAN1,PHI,6-9,1,
2070-07-23,SEA,MEM,5-0,1,
2070-07-24,ALB,POR,5-6,1,
2070-07-24,BAL,LOU,5-6,1,
2070-07-24,ELP,IND,0-5,1,
2070-07-24,OKL,LAS,6-4,1,
2070-07-24,SAN,CHI,0-5,1,
2070-07-24,SAN1,PHI,0-4,1,
2070-07-24,SEA,MEM,3-7,1,
2070-07-26,CHI,SAN,2-7,1,
2070-07-26,IND,ELP,4-5,1,
2070-07-26,LAS,OKL,10-5,1,
2070-07-26,LOU,BAL,2-3,1,
2070-07-26,MEM,SEA,3-2,1,
2070-07-26,PHI,SAN1,3-4,1,
2070-07-26,POR,ALB,5-8,1,
2070-07-27,CHI,SAN,4-3,1,
2070-07-27,IND,ELP,3-5,1,
2070-07-27,LAS,OKL,7-3,1,
2070-07-27,LOU,BAL,3-5,1,
2070-07-27,MEM,SEA,4-3,1,
2070-07-27,PHI,SAN1,0-4,1,
2070-07-27,POR,ALB,3-2,1,
2070-07-28,CHI,SAN,4-1,1,
2070-07-28,IND,ELP,2-0,1,
2070-07-28,LAS,OKL,9-11,1,
2070-07-28,LOU,BAL,0-8,1,
2070-07-28,MEM,SEA,4-6,1,
2070-07-28,PHI,SAN1,9-1,1,
2070-07-28,POR,ALB,4-9,1,
2070-07-30,ALB,BAL,3-4,1,
2070-07-30,ELP,MEM,9-6,1,
2070-07-30,LOU,IND,0-2,1,
2070-07-30,OKL,CHI,2-4,1,
2070-07-30,SAN,PHI,6-8,1,
2070-07-30,SAN1,POR,0-2,1,
2070-07-30,SEA,LAS,2-4,1,
2070-07-31,ALB,BAL,8-5,1,
2070-07-31,ELP,MEM,6-5,1,
2070-07-31,LOU,IND,4-7,1,
2070-07-31,OKL,CHI,3-11,1,
2070-07-31,SAN,PHI,2-7,1,
2070-07-31,SAN1,POR,12-5,1,
2070-07-31,SEA,LAS,3-4,1,
2070-08-01,ALB,BAL,3-6,1,
2070-08-01,ELP,MEM,4-1,1,
2070-08-01,LOU,IND,5-4,1,
2070-08-01,OKL,CHI,4-11,1,
2070-08-01,SAN,PHI,5-4,1,
2070-08-01,SAN1,POR,6-3,1,
2070-08-01,SEA,LAS,0-2,1,
2070-08-03,BAL,ALB,1-4,1,
2070-08-03,CHI,OKL,5-6,1,
2070-08-03,IND,LOU,5-2,1,
2070-08-03,LAS,SEA,4-8,1,
2070-08-03,MEM,ELP,6-0,1,
2070-08-03,PHI,SAN,7-8,1,
2070-08-03,POR,SAN1,4-3,1,
2070-08-04,BAL,ALB,1-3,1,
2070-08-04,CHI,OKL,5-4,1,
