date,home,away,result,played,boxscore
2026-04-16,DET,ELP,2-4,1,
2026-04-16,LAS,JAC,5-1,1,
2026-04-16,LOS,SEA,9-6,1,
2026-04-16,SAN,NAS,2-8,1,
2026-04-17,ALB,PHI,4-10,1,
2026-04-17,AUS,IND,1-6,1,
2026-04-17,DAL,BAL,1-3,1,
2026-04-17,DET,ELP,6-3,1,
2026-04-17,LAS,JAC,4-3,1,
2026-04-17,LOS,SEA,3-11,1,
2026-04-17,SAN,NAS,7-5,1,
2026-04-19,BAL,DAL,8-1,1,
2026-04-19,ELP,DET,8-1,1,
2026-04-19,IND,AUS,8-5,1,
2026-04-19,JAC,LAS,0-2,1,
2026-04-19,NAS,SAN,8-1,1,
2026-04-19,PHI,ALB,4-6,1,
2026-04-19,SEA,LOS,5-3,1,
2026-04-20,BAL,DAL,5-11,1,
2026-04-20,ELP,DET,7-5,1,
2026-04-20,IND,AUS,7-6,1,
2026-04-20,JAC,LAS,2-4,1,
2026-04-20,NAS,SAN,7-6,1,
2026-04-20,PHI,ALB,5-1,1,
2026-04-20,SEA,LOS,1-3,1,
2026-04-21,BAL,DAL,2-4,1,
2026-04-21,ELP,DET,2-1,1,
2026-04-21,IND,AUS,2-8,1,
2026-04-21,JAC,LAS,6-4,1,
2026-04-21,NAS,SAN,4-3,1,
2026-04-21,PHI,ALB,0-8,1,
2026-04-21,SEA,LOS,4-3,1,
2026-04-22,BAL,DAL,1-5,1,
2026-04-22,ELP,DET,5-5,1,
2026-04-22,IND,AUS,3-1,1,
2026-04-22,JAC,LAS,5-4,1,
2026-04-22,NAS,SAN,3-2,1,
2026-04-22,PHI,ALB,2-9,1,
2026-04-22,SEA,LOS,3-4,1,
2026-04-24,ALB,LAS,3-7,1,
2026-04-24,AUS,NAS,8-2,1,
2026-04-24,DAL,SEA,3-7,1,
2026-04-24,DET,IND,7-8,1,
2026-04-24,JAC,BAL,4-5,1,
2026-04-24,LOS,ELP,4-3,1,
2026-04-24,SAN,PHI,2-1,1,
2026-04-25,ALB,LAS,5-4,1,
2026-04-25,AUS,NAS,3-8,1,
2026-04-25,DAL,SEA,4-8,1,
2026-04-25,DET,IND,2-8,1,
2026-04-25,JAC,BAL,4-10,1,
2026-04-25,LOS,ELP,10-3,1,
2026-04-25,SAN,PHI,1-3,1,
2026-04-26,ALB,LAS,4-3,1,
2026-04-26,AUS,NAS,4-3,1,
2026-04-26,DAL,SEA,6-4,1,
2026-04-26,DET,IND,7-6,1,
2026-04-26,JAC,BAL,2-6,1,
2026-04-26,LOS,ELP,5-9,1,
2026-04-26,SAN,PHI,2-5,1,
2026-04-28,BAL,JAC,2-1,1,
2026-04-28,ELP,LOS,5-2,1,
2026-04-28,IND,DET,5-3,1,
2026-04-28,LAS,ALB,6-1,1,
2026-04-28,NAS,AUS,3-0,1,
2026-04-28,PHI,SAN,2-1,1,
2026-04-28,SEA,DAL,2-13,1,
2026-04-29,BAL,JAC,9-6,1,
2026-04-29,ELP,LOS,0-2,1,
2026-04-29,IND,DET,0-1,1,
2026-04-29,LAS,ALB,3-7,1,
2026-04-29,NAS,AUS,3-6,1,
2026-04-29,PHI,SAN,2-1,1,
2026-04-29,SEA,DAL,5-3,1,
2026-04-30,BAL,JAC,5-3,1,
2026-04-30,ELP,LOS,3-6,1,
2026-04-30,IND,DET,5-3,1,
2026-04-30,LAS,ALB,3-4,1,
2026-04-30,NAS,AUS,4-5,1,
2026-04-30,PHI,SAN,7-2,1,
2026-04-30,SEA,DAL,11-3,1,
2026-05-01,BAL,JAC,3-10,1,
2026-05-01,ELP,LOS,1-3,1,
2026-05-01,IND,DET,14-1,1,
2026-05-01,LAS,ALB,3-5,1,
2026-05-01,NAS,AUS,5-3,1,
2026-05-01,PHI,SAN,3-12,1,
2026-05-01,SEA,DAL,4-0,1,
2026-05-03,ALB,JAC,4-2,1,
2026-05-03,AUS,PHI,6-2,1,
2026-05-03,BAL,SEA,3-1,1,
2026-05-03,DAL,ELP,1-2,1,
2026-05-03,DET,NAS,2-5,1,
2026-05-03,LOS,IND,5-4,1,
2026-05-03,SAN,LAS,1-2,1,
2026-05-04,ALB,JAC,2-5,1,
2026-05-04,AUS,PHI,1-3,1,
2026-05-04,BAL,SEA,5-1,1,
2026-05-04,DAL,ELP,3-1,1,
2026-05-04,DET,NAS,7-6,1,
2026-05-04,LOS,IND,2-5,1,
2026-05-04,SAN,LAS,0-3,1,
2026-05-05,ALB,JAC,1-0,1,
2026-05-05,AUS,PHI,3-2,1,
2026-05-05,BAL,SEA,8-1,1,
2026-05-05,DAL,ELP,1-2,1,
2026-05-05,DET,NAS,7-3,1,
2026-05-05,LOS,IND,4-6,1,
2026-05-05,SAN,LAS,4-1,1,
2026-05-07,ELP,DAL,3-10,1,
2026-05-07,IND,LOS,6-2,1,
2026-05-07,JAC,ALB,2-11,1,
2026-05-07,LAS,SAN,6-1,1,
2026-05-07,NAS,DET,1-2,1,
2026-05-07,PHI,AUS,3-5,1,
2026-05-07,SEA,BAL,2-5,1,
2026-05-08,ELP,DAL,0-2,1,
2026-05-08,IND,LOS,6-5,1,
2026-05-08,JAC,ALB,9-5,1,
2026-05-08,LAS,SAN,1-3,1,
2026-05-08,NAS,DET,2-3,1,
2026-05-08,PHI,AUS,7-5,1,
2026-05-08,SEA,BAL,2-4,1,
2026-05-09,ELP,DAL,3-0,1,
2026-05-09,IND,LOS,4-2,1,
2026-05-09,JAC,ALB,4-12,1,
2026-05-09,LAS,SAN,4-3,1,
2026-05-09,NAS,DET,8-9,1,
2026-05-09,PHI,AUS,1-2,1,
2026-05-09,SEA,BAL,4-3,1,
2026-05-10,ELP,DAL,2-3,1,
2026-05-10,IND,LOS,5-3,1,
2026-05-10,JAC,ALB,3-5,1,
2026-05-10,LAS,SAN,2-3,1,
2026-05-10,NAS,DET,8-1,1,
2026-05-10,PHI,AUS,2-8,1,
2026-05-10,SEA,BAL,0-4,1,
2026-05-12,AUS,LAS,11-1,1,
2026-05-12,BAL,ELP,6-7,1,
2026-05-12,DAL,IND,7-5,1,
2026-05-12,DET,PHI,4-7,1,
2026-05-12,JAC,SEA,7-4,1,
2026-05-12,LOS,NAS,1-9,1,
2026-05-12,SAN,ALB,2-5,1,
2026-05-13,AUS,LAS,4-1,1,
2026-05-13,BAL,ELP,5-2,1,
2026-05-13,DAL,IND,6-1,1,
2026-05-13,DET,PHI,4-3,1,
2026-05-13,JAC,SEA,0-1,1,
2026-05-13,LOS,NAS,7-5,1,
2026-05-13,SAN,ALB,4-5,1,
2026-05-14,AUS,LAS,7-4,1,
2026-05-14,BAL,ELP,0-3,1,
2026-05-14,DAL,IND,7-2,1,
2026-05-14,DET,PHI,0-13,1,
2026-05-14,JAC,SEA,4-0,1,
2026-05-14,LOS,NAS,4-0,1,
2026-05-14,SAN,ALB,2-1,1,
2026-05-16,ALB,SAN,8-4,1,
2026-05-16,ELP,BAL,0-2,1,
2026-05-16,IND,DAL,0-3,1,
2026-05-16,LAS,AUS,2-1,1,
2026-05-16,NAS,LOS,2-10,1,
2026-05-16,PHI,DET,3-2,1,
2026-05-16,SEA,JAC,6-5,1,
2026-05-17,ALB,SAN,3-0,1,
2026-05-17,ELP,BAL,3-2,1,
2026-05-17,IND,DAL,9-6,1,
2026-05-17,LAS,AUS,5-4,1,
2026-05-17,NAS,LOS,5-4,1,
2026-05-17,PHI,DET,0-6,1,
2026-05-17,SEA,JAC,2-8,1,
2026-05-18,ALB,SAN,4-2,1,
2026-05-18,ELP,BAL,3-2,1,
2026-05-18,IND,DAL,2-5,1,
2026-05-18,LAS,AUS,1-3,1,
2026-05-18,NAS,LOS,4-3,1,
2026-05-18,PHI,DET,0-1,1,
2026-05-18,SEA,JAC,1-4,1,
2026-05-19,ALB,SAN,6-5,1,
2026-05-19,ELP,BAL,2-4,1,
2026-05-19,IND,DAL,4-5,1,
2026-05-19,LAS,AUS,2-5,1,
2026-05-19,NAS,LOS,2-4,1,
2026-05-19,PHI,DET,2-8,1,
2026-05-19,SEA,JAC,5-4,1,
2026-05-21,AUS,ALB,5-8,1,
2026-05-21,BAL,IND,6-4,1,
2026-05-21,DAL,NAS,8-3,1,
2026-05-21,DET,LAS,4-3,1,
2026-05-21,LOS,PHI,3-6,1,
2026-05-21,SAN,JAC,3-5,1,
2026-05-21,SEA,ELP,8-4,1,
2026-05-22,AUS,ALB,2-3,1,
2026-05-22,BAL,IND,4-5,1,
2026-05-22,DAL,NAS,5-3,1,
2026-05-22,DET,LAS,1-9,1,
2026-05-22,LOS,PHI,1-3,1,
2026-05-22,SAN,JAC,0-2,1,
2026-05-22,SEA,ELP,4-5,1,
2026-05-23,AUS,ALB,7-4,1,
2026-05-23,BAL,IND,1-4,1,
2026-05-23,DAL,NAS,6-5,1,
2026-05-23,DET,LAS,6-1,1,
2026-05-23,LOS,PHI,2-6,1,
2026-05-23,SAN,JAC,1-2,1,
2026-05-23,SEA,ELP,7-2,1,
2026-05-25,ALB,AUS,1-9,1,
2026-05-25,ELP,SEA,2-1,1,
2026-05-25,IND,BAL,3-11,1,
2026-05-25,JAC,SAN,4-1,1,
2026-05-25,LAS,DET,6-8,1,
2026-05-25,NAS,DAL,5-4,1,
2026-05-25,PHI,LOS,2-6,1,
2026-05-26,ALB,AUS,1-3,1,
2026-05-26,ELP,SEA,1-0,1,
2026-05-26,IND,BAL,5-3,1,
2026-05-26,JAC,SAN,4-7,1,
2026-05-26,LAS,DET,1-8,1,
2026-05-26,NAS,DAL,3-6,1,
2026-05-26,PHI,LOS,0-11,1,
2026-05-27,ALB,AUS,6-4,1,
2026-05-27,ELP,SEA,8-6,1,
2026-05-27,IND,BAL,3-4,1,
2026-05-27,JAC,SAN,9-8,1,
2026-05-27,LAS,DET,7-0,1,
2026-05-27,NAS,DAL,3-4,1,
2026-05-27,PHI,LOS,2-13,1,
2026-05-29,AUS,SAN,4-8,1,
2026-05-29,BAL,NAS,3-5,1,
2026-05-29,DAL,PHI,0-5,1,
2026-05-29,DET,ALB,1-8,1,
2026-05-29,JAC,ELP,4-2,1,
2026-05-29,LOS,LAS,11-2,1,
2026-05-29,SEA,IND,8-2,1,
2026-05-30,AUS,SAN,5-2,1,
2026-05-30,BAL,NAS,3-2,1,
2026-05-30,DAL,PHI,2-1,1,
2026-05-30,DET,ALB,0-1,1,
2026-05-30,JAC,ELP,3-2,1,
2026-05-30,LOS,LAS,3-1,1,
2026-05-30,SEA,IND,1-6,1,
2026-05-31,AUS,SAN,4-1,1,
2026-05-31,BAL,NAS,3-5,1,
2026-05-31,DAL,PHI,3-6,1,
2026-05-31,DET,ALB,6-3,1,
2026-05-31,JAC,ELP,5-2,1,
2026-05-31,LOS,LAS,3-7,1,
2026-05-31,SEA,IND,2-9,1,
2026-06-02,ALB,DET,2-7,1,
2026-06-02,ELP,JAC,5-6,1,
2026-06-02,IND,SEA,7-4,1,
2026-06-02,LAS,LOS,6-5,1,
2026-06-02,NAS,BAL,3-4,1,
2026-06-02,PHI,DAL,7-4,1,
2026-06-02,SAN,AUS,0-11,1,
2026-06-03,ALB,DET,4-8,1,
2026-06-03,ELP,JAC,9-1,1,
2026-06-03,IND,SEA,14-5,1,
2026-06-03,LAS,LOS,1-8,1,
2026-06-03,NAS,BAL,1-5,1,
2026-06-03,PHI,DAL,4-6,1,
2026-06-03,SAN,AUS,5-6,1,
2026-06-04,ALB,DET,3-2,1,
2026-06-04,ELP,JAC,2-1,1,
2026-06-04,IND,SEA,1-3,1,
2026-06-04,LAS,LOS,4-2,1,
2026-06-04,NAS,BAL,3-4,1,
2026-06-04,PHI,DAL,4-3,1,
2026-06-04,SAN,AUS,1-5,1,
2026-06-06,AUS,JAC,1-3,1,
2026-06-06,BAL,PHI,5-2,1,
2026-06-06,DAL,LAS,6-1,1,
2026-06-06,DET,SAN,3-5,1,
2026-06-06,ELP,IND,2-8,1,
2026-06-06,LOS,ALB,7-4,1,
2026-06-06,SEA,NAS,4-2,1,
2026-06-07,AUS,JAC,4-3,1,
2026-06-07,BAL,PHI,5-4,1,
2026-06-07,DAL,LAS,6-1,1,
2026-06-07,DET,SAN,1-3,1,
2026-06-07,ELP,IND,3-2,1,
2026-06-07,LOS,ALB,5-4,1,
2026-06-07,SEA,NAS,2-3,1,
2026-06-08,AUS,JAC,6-3,1,
2026-06-08,BAL,PHI,4-3,1,
2026-06-08,DAL,LAS,2-5,1,
2026-06-08,DET,SAN,3-1,1,
2026-06-08,ELP,IND,1-4,1,
2026-06-08,LOS,ALB,7-4,1,
2026-06-08,SEA,NAS,3-0,1,
2026-06-10,ALB,LOS,8-5,1,
2026-06-10,IND,ELP,2-5,1,
2026-06-10,JAC,AUS,7-7,1,
2026-06-10,LAS,DAL,9-6,1,
2026-06-10,NAS,SEA,3-2,1,
2026-06-10,PHI,BAL,0-2,1,
2026-06-10,SAN,DET,4-1,1,
2026-06-11,ALB,LOS,2-0,1,
2026-06-11,IND,ELP,6-5,1,
2026-06-11,JAC,AUS,2-11,1,
2026-06-11,LAS,DAL,2-3,1,
2026-06-11,NAS,SEA,0-3,1,
2026-06-11,PHI,BAL,9-5,1,
2026-06-11,SAN,DET,4-2,1,
2026-06-12,ALB,LOS,10-8,1,
2026-06-12,IND,ELP,9-7,1,
2026-06-12,JAC,AUS,3-1,1,
2026-06-12,LAS,DAL,0-5,1,
2026-06-12,NAS,SEA,7-6,1,
2026-06-12,PHI,BAL,1-5,1,
2026-06-12,SAN,DET,6-3,1,
2026-06-14,BAL,LAS,4-5,1,
2026-06-14,DAL,ALB,5-4,1,
2026-06-14,DET,AUS,2-1,1,
2026-06-14,ELP,NAS,3-2,1,
2026-06-14,JAC,IND,3-1,1,
2026-06-14,LOS,SAN,0-3,1,
2026-06-14,SEA,PHI,3-4,1,
2026-06-15,BAL,LAS,3-2,1,
2026-06-15,DAL,ALB,3-4,1,
2026-06-15,DET,AUS,6-5,1,
2026-06-15,ELP,NAS,4-3,1,
2026-06-15,JAC,IND,1-7,1,
2026-06-15,LOS,SAN,0-5,1,
2026-06-15,SEA,PHI,1-2,1,
2026-06-16,BAL,LAS,3-2,1,
2026-06-16,DAL,ALB,3-1,1,
2026-06-16,DET,AUS,0-4,1,
2026-06-16,ELP,NAS,4-3,1,
2026-06-16,JAC,IND,7-6,1,
2026-06-16,LOS,SAN,2-4,1,
2026-06-16,SEA,PHI,9-5,1,
2026-06-18,ALB,DAL,9-3,1,
2026-06-18,AUS,DET,4-3,1,
2026-06-18,IND,JAC,7-3,1,
2026-06-18,LAS,BAL,5-0,1,
2026-06-18,NAS,ELP,0-2,1,
2026-06-18,PHI,SEA,2-0,1,
2026-06-18,SAN,LOS,2-4,1,
2026-06-19,ALB,DAL,2-3,1,
2026-06-19,AUS,DET,1-5,1,
2026-06-19,IND,JAC,3-9,1,
2026-06-19,LAS,BAL,10-0,1,
2026-06-19,NAS,ELP,1-4,1,
2026-06-19,PHI,SEA,3-2,1,
2026-06-19,SAN,LOS,2-5,1,
2026-06-20,ALB,DAL,5-3,1,
2026-06-20,AUS,DET,4-5,1,
2026-06-20,IND,JAC,1-7,1,
2026-06-20,LAS,BAL,5-3,1,
2026-06-20,NAS,ELP,0-1,1,
2026-06-20,PHI,SEA,4-2,1,
2026-06-20,SAN,LOS,2-5,1,
2026-06-22,BAL,ALB,4-2,1,
2026-06-22,DAL,SAN,5-3,1,
2026-06-22,DET,JAC,7-6,1,
2026-06-22,ELP,PHI,2-4,1,
2026-06-22,IND,NAS,0-3,1,
2026-06-22,LOS,AUS,7-1,1,
2026-06-22,SEA,LAS,3-2,1,
2026-06-23,BAL,ALB,6-1,1,
2026-06-23,DAL,SAN,1-2,1,
2026-06-23,DET,JAC,8-7,1,
2026-06-23,ELP,PHI,8-2,1,
2026-06-23,IND,NAS,1-2,1,
2026-06-23,LOS,AUS,2-4,1,
2026-06-23,SEA,LAS,3-0,1,
2026-06-24,BAL,ALB,2-7,1,
2026-06-24,DAL,SAN,3-0,1,
2026-06-24,DET,JAC,1-10,1,
2026-06-24,ELP,PHI,4-0,1,
2026-06-24,IND,NAS,4-10,1,
2026-06-24,LOS,AUS,2-1,1,
2026-06-24,SEA,LAS,7-5,1,
2026-06-26,ALB,BAL,5-2,1,
2026-06-26,AUS,LOS,1-2,1,
2026-06-26,JAC,DET,7-6,1,
2026-06-26,LAS,SEA,2-1,1,
2026-06-26,NAS,IND,3-7,1,
2026-06-26,PHI,ELP,7-4,1,
2026-06-26,SAN,DAL,0-8,1,
2026-06-27,ALB,BAL,5-3,1,
2026-06-27,AUS,LOS,2-3,1,
2026-06-27,JAC,DET,2-9,1,
2026-06-27,LAS,SEA,1-3,1,
2026-06-27,NAS,IND,5-11,1,
2026-06-27,PHI,ELP,6-1,1,
2026-06-27,SAN,DAL,1-10,1,
2026-06-28,ALB,BAL,5-1,1,
2026-06-28,AUS,LOS,6-3,1,
2026-06-28,JAC,DET,5-7,1,
2026-06-28,LAS,SEA,8-1,1,
2026-06-28,NAS,IND,10-6,1,
2026-06-28,PHI,ELP,9-7,1,
2026-06-28,SAN,DAL,4-3,1,
2026-06-30,BAL,SAN,3-4,1,
2026-06-30,DAL,AUS,2-6,1,
2026-06-30,ELP,LAS,6-2,1,
2026-06-30,IND,PHI,8-1,1,
2026-06-30,JAC,NAS,5-8,1,
2026-06-30,LOS,DET,4-3,1,
2026-06-30,SEA,ALB,5-1,1,
2026-07-01,BAL,SAN,8-7,1,
2026-07-01,DAL,AUS,4-1,1,
2026-07-01,ELP,LAS,2-0,1,
2026-07-01,IND,PHI,6-7,1,
2026-07-01,JAC,NAS,2-5,1,
2026-07-01,LOS,DET,3-4,1,
2026-07-01,SEA,ALB,10-11,1,
2026-07-02,BAL,SAN,1-3,1,
2026-07-02,DAL,AUS,2-1,1,
2026-07-02,ELP,LAS,4-5,1,
2026-07-02,IND,PHI,2-1,1,
2026-07-02,JAC,NAS,5-10,1,
2026-07-02,LOS,DET,1-6,1,
2026-07-02,SEA,ALB,12-5,1,
2026-07-04,ALB,SEA,2-4,1,
2026-07-04,AUS,DAL,1-2,1,
2026-07-04,DET,LOS,3-2,1,
2026-07-04,LAS,ELP,2-8,1,
2026-07-04,NAS,JAC,5-1,1,
2026-07-04,PHI,IND,8-10,1,
2026-07-04,SAN,BAL,2-8,1,
2026-07-05,ALB,SEA,1-4,1,
2026-07-05,AUS,DAL,5-1,1,
2026-07-05,DET,LOS,10-5,1,
2026-07-05,LAS,ELP,3-5,1,
2026-07-05,NAS,JAC,4-0,1,
2026-07-05,PHI,IND,6-4,1,
2026-07-05,SAN,BAL,3-5,1,
2026-07-06,ALB,SEA,5-2,1,
2026-07-06,AUS,DAL,4-3,1,
2026-07-06,DET,LOS,2-4,1,
2026-07-06,LAS,ELP,2-0,1,
2026-07-06,NAS,JAC,3-4,1,
2026-07-06,PHI,IND,8-12,1,
2026-07-06,SAN,BAL,8-2,1,
2026-07-08,BAL,AUS,3-2,1,
2026-07-08,DAL,DET,4-0,1,
2026-07-08,ELP,ALB,2-1,1,
2026-07-08,IND,LAS,1-8,1,
2026-07-08,LOS,JAC,4-2,1,
2026-07-08,NAS,PHI,3-5,1,
2026-07-08,SEA,SAN,4-6,1,
2026-07-09,BAL,AUS,1-3,1,
2026-07-09,DAL,DET,6-8,1,
2026-07-09,ELP,ALB,3-4,1,
2026-07-09,IND,LAS,3-5,1,
2026-07-09,LOS,JAC,2-5,1,
2026-07-09,NAS,PHI,3-2,1,
2026-07-09,SEA,SAN,3-7,1,
2026-07-10,BAL,AUS,2-3,1,
2026-07-10,DAL,DET,3-6,1,
2026-07-10,ELP,ALB,0-2,1,
2026-07-10,IND,LAS,1-6,1,
2026-07-10,LOS,JAC,14-4,1,
2026-07-10,NAS,PHI,5-4,1,
2026-07-10,SEA,SAN,3-6,1,
2026-07-12,ALB,ELP,6-5,1,
2026-07-12,AUS,BAL,5-2,1,
2026-07-12,DET,DAL,0-2,1,
2026-07-12,JAC,LOS,5-9,1,
2026-07-12,LAS,IND,5-7,1,
2026-07-12,PHI,NAS,3-1,1,
2026-07-12,SAN,SEA,3-5,1,
2026-07-13,ALB,ELP,7-2,1,
2026-07-13,AUS,BAL,2-1,1,
2026-07-13,DET,DAL,5-3,1,
2026-07-13,JAC,LOS,5-1,1,
2026-07-13,LAS,IND,4-5,1,
2026-07-13,PHI,NAS,4-5,1,
2026-07-13,SAN,SEA,6-3,1,
2026-07-14,ALB,ELP,5-2,1,
2026-07-14,AUS,BAL,2-0,1,
2026-07-14,DET,DAL,2-4,1,
2026-07-14,JAC,LOS,7-4,1,
2026-07-14,LAS,IND,7-3,1,
2026-07-14,PHI,NAS,2-4,1,
2026-07-14,SAN,SEA,0-4,1,
2026-07-22,ALB,IND,4-2,1,
2026-07-22,AUS,SEA,6-5,1,
2026-07-22,DET,BAL,0-2,1,
2026-07-22,LAS,NAS,4-3,1,
2026-07-22,LOS,DAL,3-1,1,
2026-07-22,PHI,JAC,1-4,1,
2026-07-22,SAN,ELP,4-0,1,
2026-07-23,ALB,IND,5-12,1,
2026-07-23,AUS,SEA,3-2,1,
2026-07-23,DET,BAL,3-1,1,
2026-07-23,LAS,NAS,4-5,1,
2026-07-23,LOS,DAL,8-1,1,
2026-07-23,PHI,JAC,8-4,1,
2026-07-23,SAN,ELP,1-3,1,
2026-07-24,ALB,IND,6-1,1,
2026-07-24,AUS,SEA,9-6,1,
2026-07-24,DET,BAL,7-6,1,
2026-07-24,LAS,NAS,12-13,1,
2026-07-24,LOS,DAL,2-4,1,
2026-07-24,PHI,JAC,4-2,1,
2026-07-24,SAN,ELP,6-5,1,
2026-07-26,BAL,DET,4-3,1,
2026-07-26,DAL,LOS,3-2,1,
2026-07-26,ELP,SAN,1-3,1,
2026-07-26,IND,ALB,3-5,1,
2026-07-26,JAC,PHI,5-1,1,
2026-07-26,NAS,LAS,2-8,1,
2026-07-26,SEA,AUS,3-4,1,
2026-07-27,BAL,DET,5-10,1,
2026-07-27,DAL,LOS,8-6,1,
2026-07-27,ELP,SAN,6-1,1,
2026-07-27,IND,ALB,3-7,1,
2026-07-27,JAC,PHI,6-4,1,
2026-07-27,NAS,LAS,7-10,1,
2026-07-27,SEA,AUS,1-7,1,
2026-07-28,BAL,DET,7-5,1,
2026-07-28,DAL,LOS,3-2,1,
2026-07-28,ELP,SAN,6-5,1,
2026-07-28,IND,ALB,5-9,1,
2026-07-28,JAC,PHI,2-5,1,
2026-07-28,NAS,LAS,4-1,1,
2026-07-28,SEA,AUS,3-9,1,
2026-07-30,ALB,NAS,6-5,1,
2026-07-30,AUS,ELP,1-4,1,
2026-07-30,DET,SEA,4-2,1,
2026-07-30,JAC,DAL,3-5,1,
2026-07-30,LAS,PHI,7-5,1,
2026-07-30,LOS,BAL,4-2,1,
2026-07-30,SAN,IND,14-7,1,
2026-07-31,ALB,NAS,4-3,1,
2026-07-31,AUS,ELP,2-4,1,
2026-07-31,DET,SEA,1-6,1,
2026-07-31,JAC,DAL,4-5,1,
2026-07-31,LAS,PHI,3-5,1,
2026-07-31,LOS,BAL,6-5,1,
2026-07-31,SAN,IND,6-5,1,
2026-08-01,ALB,NAS,7-0,1,
2026-08-01,AUS,ELP,3-6,1,
2026-08-01,DET,SEA,4-3,1,
2026-08-01,JAC,DAL,4-3,1,
2026-08-01,LAS,PHI,4-2,1,
2026-08-01,LOS,BAL,2-3,1,
2026-08-01,SAN,IND,5-3,1,
2026-08-03,BAL,LOS,5-4,1,
2026-08-03,DAL,JAC,4-1,1,
2026-08-03,ELP,AUS,0-2,1,
2026-08-03,IND,SAN,1-7,1,
2026-08-03,NAS,ALB,7-14,1,
2026-08-03,PHI,LAS,0-2,1,
2026-08-03,SEA,DET,4-6,1,
2026-08-04,BAL,LOS,2-8,1,
2026-08-04,DAL,JAC,3-9,1,
2026-08-04,ELP,AUS,7-2,1,
2026-08-04,IND,SAN,8-2,1,
2026-08-04,NAS,ALB,5-4,1,
2026-08-04,PHI,LAS,1-0,1,
