date,home,away,result,played,boxscore
2028-04-12,LOU,JAC,4-0,1,
2028-04-12,MIL,BAL,1-8,1,
2028-04-12,NAS,SAN2,1-3,1,
2028-04-12,NEW,SAN1,6-1,1,
2028-04-12,PHO,SAN,7-9,1,
2028-04-13,DET,POR,3-2,1,
2028-04-13,LOS,OKL,4-2,1,
2028-04-13,LOU,JAC,2-5,1,
2028-04-13,MIL,BAL,3-5,1,
2028-04-13,NAS,SAN2,1-5,1,
2028-04-13,NEW,SAN1,6-7,1,
2028-04-13,PHO,SAN,0-4,1,
2028-04-15,JAC,NEW,4-3,1,
2028-04-15,MIL,PHO,1-3,1,
2028-04-15,OKL,BAL,10-1,1,
2028-04-15,POR,LOU,7-1,1,
2028-04-15,SAN,DET,5-4,1,
2028-04-15,SAN1,NAS,1-2,1,
2028-04-15,SAN2,LOS,2-7,1,
2028-04-16,JAC,NEW,2-3,1,
2028-04-16,MIL,PHO,6-1,1,
2028-04-16,OKL,BAL,3-7,1,
2028-04-16,POR,LOU,4-0,1,
2028-04-16,SAN,DET,3-6,1,
2028-04-16,SAN1,NAS,4-1,1,
2028-04-16,SAN2,LOS,4-6,1,
2028-04-17,JAC,NEW,1-5,1,
2028-04-17,MIL,PHO,7-6,1,
2028-04-17,OKL,BAL,2-4,1,
2028-04-17,POR,LOU,4-1,1,
2028-04-17,SAN,DET,8-5,1,
2028-04-17,SAN1,NAS,6-2,1,
2028-04-17,SAN2,LOS,6-3,1,
2028-04-19,BAL,OKL,5-8,1,
2028-04-19,DET,SAN,9-15,1,
2028-04-19,LOS,SAN2,2-8,1,
2028-04-19,LOU,POR,1-2,1,
2028-04-19,NAS,SAN1,2-3,1,
2028-04-19,NEW,JAC,1-2,1,
2028-04-19,PHO,MIL,5-7,1,
2028-04-20,BAL,OKL,3-2,1,
2028-04-20,DET,SAN,4-13,1,
2028-04-20,LOS,SAN2,4-6,1,
2028-04-20,LOU,POR,4-2,1,
2028-04-20,NAS,SAN1,1-7,1,
2028-04-20,NEW,JAC,8-3,1,
2028-04-20,PHO,MIL,1-7,1,
2028-04-21,BAL,OKL,10-3,1,
2028-04-21,DET,SAN,9-4,1,
2028-04-21,LOS,SAN2,5-3,1,
2028-04-21,LOU,POR,0-1,1,
2028-04-21,NAS,SAN1,3-2,1,
2028-04-21,NEW,JAC,7-6,1,
2028-04-21,PHO,MIL,3-5,1,
2028-04-22,BAL,OKL,2-1,1,
2028-04-22,DET,SAN,6-0,1,
2028-04-22,LOS,SAN2,2-6,1,
2028-04-22,LOU,POR,6-5,1,
2028-04-22,NAS,SAN1,3-7,1,
2028-04-22,NEW,JAC,7-1,1,
2028-04-22,PHO,MIL,5-4,1,
2028-04-24,BAL,PHO,5-4,1,
2028-04-24,JAC,NAS,0-2,1,
2028-04-24,MIL,DET,1-4,1,
2028-04-24,POR,NEW,1-3,1,
2028-04-24,SAN,LOU,7-5,1,
2028-04-24,SAN1,LOS,5-4,1,
2028-04-24,SAN2,OKL,0-6,1,
2028-04-25,BAL,PHO,4-3,1,
2028-04-25,JAC,NAS,2-3,1,
2028-04-25,MIL,DET,4-3,1,
2028-04-25,POR,NEW,3-4,1,
2028-04-25,SAN,LOU,5-3,1,
2028-04-25,SAN1,LOS,4-5,1,
2028-04-25,SAN2,OKL,4-7,1,
2028-04-26,BAL,PHO,3-8,1,
2028-04-26,JAC,NAS,3-2,1,
2028-04-26,MIL,DET,3-8,1,
2028-04-26,POR,NEW,4-3,1,
2028-04-26,SAN,LOU,4-6,1,
2028-04-26,SAN1,LOS,0-5,1,
2028-04-26,SAN2,OKL,6-9,1,
2028-04-28,DET,MIL,3-6,1,
2028-04-28,LOS,SAN1,8-3,1,
2028-04-28,LOU,SAN,6-4,1,
2028-04-28,NAS,JAC,2-1,1,
2028-04-28,NEW,POR,4-1,1,
2028-04-28,OKL,SAN2,5-4,1,
2028-04-28,PHO,BAL,2-4,1,
2028-04-29,DET,MIL,5-2,1,
2028-04-29,LOS,SAN1,3-1,1,
2028-04-29,LOU,SAN,3-2,1,
2028-04-29,NAS,JAC,0-5,1,
2028-04-29,NEW,POR,1-0,1,
2028-04-29,OKL,SAN2,3-9,1,
2028-04-29,PHO,BAL,8-7,1,
2028-04-30,DET,MIL,4-8,1,
2028-04-30,LOS,SAN1,4-13,1,
2028-04-30,LOU,SAN,1-6,1,
2028-04-30,NAS,JAC,4-2,1,
2028-04-30,NEW,POR,9-1,1,
2028-04-30,OKL,SAN2,0-7,1,
2028-04-30,PHO,BAL,9-4,1,
2028-05-01,DET,MIL,8-2,1,
2028-05-01,LOS,SAN1,5-1,1,
2028-05-01,LOU,SAN,2-4,1,
2028-05-01,NAS,JAC,5-3,1,
2028-05-01,NEW,POR,2-1,1,
2028-05-01,OKL,SAN2,2-4,1,
2028-05-01,PHO,BAL,8-1,1,
2028-05-03,JAC,LOS,2-1,1,
2028-05-03,MIL,LOU,6-2,1,
2028-05-03,PHO,DET,3-0,1,
2028-05-03,POR,NAS,3-6,1,
2028-05-03,SAN,NEW,7-6,1,
2028-05-03,SAN1,OKL,5-3,1,
2028-05-03,SAN2,BAL,2-0,1,
2028-05-04,JAC,LOS,0-8,1,
2028-05-04,MIL,LOU,9-7,1,
2028-05-04,PHO,DET,2-3,1,
2028-05-04,POR,NAS,0-3,1,
2028-05-04,SAN,NEW,4-8,1,
2028-05-04,SAN1,OKL,11-3,1,
2028-05-04,SAN2,BAL,1-6,1,
2028-05-05,JAC,LOS,7-1,1,
2028-05-05,MIL,LOU,4-3,1,
2028-05-05,PHO,DET,8-10,1,
2028-05-05,POR,NAS,0-4,1,
2028-05-05,SAN,NEW,4-12,1,
2028-05-05,SAN1,OKL,9-3,1,
2028-05-05,SAN2,BAL,1-8,1,
2028-05-07,BAL,SAN2,5-4,1,
2028-05-07,DET,PHO,8-10,1,
2028-05-07,LOS,JAC,8-5,1,
2028-05-07,LOU,MIL,1-3,1,
2028-05-07,NAS,POR,2-3,1,
2028-05-07,NEW,SAN,1-7,1,
2028-05-07,OKL,SAN1,3-2,1,
2028-05-08,BAL,SAN2,8-10,1,
2028-05-08,DET,PHO,6-5,1,
2028-05-08,LOS,JAC,7-2,1,
2028-05-08,LOU,MIL,3-7,1,
2028-05-08,NAS,POR,0-4,1,
2028-05-08,NEW,SAN,3-4,1,
2028-05-08,OKL,SAN1,4-3,1,
2028-05-09,BAL,SAN2,4-11,1,
2028-05-09,DET,PHO,2-7,1,
2028-05-09,LOS,JAC,6-2,1,
2028-05-09,LOU,MIL,1-5,1,
2028-05-09,NAS,POR,1-2,1,
2028-05-09,NEW,SAN,5-4,1,
2028-05-09,OKL,SAN1,4-2,1,
2028-05-10,BAL,SAN2,1-6,1,
2028-05-10,DET,PHO,4-3,1,
2028-05-10,LOS,JAC,1-4,1,
2028-05-10,LOU,MIL,0-2,1,
2028-05-10,NAS,POR,0-1,1,
2028-05-10,NEW,SAN,5-3,1,
2028-05-10,OKL,SAN1,3-11,1,
2028-05-12,BAL,DET,4-7,1,
2028-05-12,JAC,OKL,6-4,1,
2028-05-12,MIL,NEW,4-3,1,
2028-05-12,PHO,LOU,3-5,1,
2028-05-12,POR,LOS,7-6,1,
2028-05-12,SAN,NAS,8-4,1,
2028-05-12,SAN1,SAN2,5-3,1,
2028-05-13,BAL,DET,2-1,1,
2028-05-13,JAC,OKL,6-1,1,
2028-05-13,MIL,NEW,5-6,1,
2028-05-13,PHO,LOU,6-1,1,
2028-05-13,POR,LOS,2-3,1,
2028-05-13,SAN,NAS,5-4,1,
2028-05-13,SAN1,SAN2,5-6,1,
2028-05-14,BAL,DET,5-6,1,
2028-05-14,JAC,OKL,4-7,1,
2028-05-14,MIL,NEW,3-5,1,
2028-05-14,PHO,LOU,4-14,1,
2028-05-14,POR,LOS,3-4,1,
2028-05-14,SAN,NAS,4-2,1,
2028-05-14,SAN1,SAN2,4-6,1,
2028-05-16,DET,BAL,3-4,1,
2028-05-16,LOS,POR,4-3,1,
2028-05-16,LOU,PHO,0-3,1,
2028-05-16,NAS,SAN,5-4,1,
2028-05-16,NEW,MIL,6-2,1,
2028-05-16,OKL,JAC,3-1,1,
2028-05-16,SAN2,SAN1,5-8,1,
2028-05-17,DET,BAL,6-1,1,
2028-05-17,LOS,POR,1-4,1,
2028-05-17,LOU,PHO,6-0,1,
2028-05-17,NAS,SAN,7-4,1,
2028-05-17,NEW,MIL,6-11,1,
2028-05-17,OKL,JAC,4-3,1,
2028-05-17,SAN2,SAN1,1-8,1,
2028-05-18,DET,BAL,4-3,1,
2028-05-18,LOS,POR,5-4,1,
2028-05-18,LOU,PHO,0-4,1,
2028-05-18,NAS,SAN,4-3,1,
2028-05-18,NEW,MIL,3-2,1,
2028-05-18,OKL,JAC,5-3,1,
2028-05-18,SAN2,SAN1,3-2,1,
2028-05-19,DET,BAL,4-0,1,
2028-05-19,LOS,POR,0-2,1,
2028-05-19,LOU,PHO,0-2,1,
2028-05-19,NAS,SAN,11-8,1,
2028-05-19,NEW,MIL,5-3,1,
2028-05-19,OKL,JAC,0-2,1,
2028-05-19,SAN2,SAN1,1-2,1,
2028-05-21,DET,LOU,4-3,1,
2028-05-21,JAC,SAN2,2-8,1,
2028-05-21,MIL,NAS,3-0,1,
2028-05-21,PHO,NEW,3-5,1,
2028-05-21,POR,OKL,1-2,1,
2028-05-21,SAN,LOS,9-8,1,
2028-05-21,SAN1,BAL,4-8,1,
2028-05-22,DET,LOU,3-10,1,
2028-05-22,JAC,SAN2,2-5,1,
2028-05-22,MIL,NAS,6-5,1,
2028-05-22,PHO,NEW,3-9,1,
2028-05-22,POR,OKL,0-1,1,
2028-05-22,SAN,LOS,7-2,1,
2028-05-22,SAN1,BAL,2-1,1,
2028-05-23,DET,LOU,5-8,1,
2028-05-23,JAC,SAN2,3-2,1,
2028-05-23,MIL,NAS,2-1,1,
2028-05-23,PHO,NEW,5-3,1,
2028-05-23,POR,OKL,0-6,1,
2028-05-23,SAN,LOS,10-3,1,
2028-05-23,SAN1,BAL,6-8,1,
2028-05-25,BAL,SAN1,3-2,1,
2028-05-25,LOS,SAN,4-5,1,
2028-05-25,LOU,DET,6-1,1,
2028-05-25,NAS,MIL,2-6,1,
2028-05-25,NEW,PHO,3-8,1,
2028-05-25,OKL,POR,4-9,1,
2028-05-25,SAN2,JAC,3-2,1,
2028-05-26,BAL,SAN1,3-5,1,
2028-05-26,LOS,SAN,5-17,1,
2028-05-26,LOU,DET,3-2,1,
2028-05-26,NAS,MIL,5-6,1,
2028-05-26,NEW,PHO,4-1,1,
2028-05-26,OKL,POR,3-7,1,
2028-05-26,SAN2,JAC,2-3,1,
2028-05-27,BAL,SAN1,0-6,1,
2028-05-27,LOS,SAN,6-2,1,
2028-05-27,LOU,DET,6-5,1,
2028-05-27,NAS,MIL,4-7,1,
2028-05-27,NEW,PHO,7-8,1,
2028-05-27,OKL,POR,0-4,1,
2028-05-27,SAN2,JAC,5-8,1,
2028-05-29,BAL,LOU,2-3,1,
2028-05-29,DET,NEW,2-5,1,
2028-05-29,JAC,SAN1,1-2,1,
2028-05-29,MIL,LOS,4-1,1,
2028-05-29,PHO,NAS,3-2,1,
2028-05-29,POR,SAN2,2-6,1,
2028-05-29,SAN,OKL,6-4,1,
2028-05-30,BAL,LOU,2-4,1,
2028-05-30,DET,NEW,0-4,1,
2028-05-30,JAC,SAN1,5-7,1,
2028-05-30,MIL,LOS,5-2,1,
2028-05-30,PHO,NAS,9-4,1,
2028-05-30,POR,SAN2,5-2,1,
2028-05-30,SAN,OKL,3-2,1,
2028-05-31,BAL,LOU,7-1,1,
2028-05-31,DET,NEW,4-3,1,
2028-05-31,JAC,SAN1,0-2,1,
2028-05-31,MIL,LOS,0-5,1,
2028-05-31,PHO,NAS,6-4,1,
2028-05-31,POR,SAN2,0-6,1,
2028-05-31,SAN,OKL,2-6,1,
2028-06-02,LOS,MIL,2-4,1,
2028-06-02,LOU,BAL,1-6,1,
2028-06-02,NAS,PHO,2-11,1,
2028-06-02,NEW,DET,2-5,1,
2028-06-02,OKL,SAN,6-1,1,
2028-06-02,SAN1,JAC,1-0,1,
2028-06-02,SAN2,POR,8-0,1,
2028-06-03,LOS,MIL,3-1,1,
2028-06-03,LOU,BAL,5-1,1,
2028-06-03,NAS,PHO,5-2,1,
2028-06-03,NEW,DET,3-5,1,
2028-06-03,OKL,SAN,5-4,1,
2028-06-03,SAN1,JAC,7-1,1,
2028-06-03,SAN2,POR,3-0,1,
2028-06-04,LOS,MIL,5-3,1,
2028-06-04,LOU,BAL,4-1,1,
2028-06-04,NAS,PHO,1-3,1,
2028-06-04,NEW,DET,2-4,1,
2028-06-04,OKL,SAN,6-4,1,
2028-06-04,SAN1,JAC,3-0,1,
2028-06-04,SAN2,POR,7-3,1,
2028-06-06,DET,NAS,0-5,1,
2028-06-06,JAC,BAL,2-8,1,
2028-06-06,LOU,NEW,8-9,1,
2028-06-06,MIL,OKL,4-3,1,
2028-06-06,PHO,LOS,4-1,1,
2028-06-06,POR,SAN1,6-3,1,
2028-06-06,SAN,SAN2,3-4,1,
2028-06-07,DET,NAS,5-4,1,
2028-06-07,JAC,BAL,3-5,1,
2028-06-07,LOU,NEW,12-7,1,
2028-06-07,MIL,OKL,10-11,1,
2028-06-07,PHO,LOS,5-4,1,
2028-06-07,POR,SAN1,2-0,1,
2028-06-07,SAN,SAN2,1-7,1,
2028-06-08,DET,NAS,5-1,1,
2028-06-08,JAC,BAL,4-7,1,
2028-06-08,LOU,NEW,4-5,1,
2028-06-08,MIL,OKL,6-5,1,
2028-06-08,PHO,LOS,8-9,1,
2028-06-08,POR,SAN1,2-3,1,
2028-06-08,SAN,SAN2,4-5,1,
2028-06-10,BAL,JAC,5-4,1,
2028-06-10,LOS,PHO,10-2,1,
2028-06-10,NAS,DET,2-0,1,
2028-06-10,NEW,LOU,7-2,1,
2028-06-10,OKL,MIL,4-0,1,
2028-06-10,SAN1,POR,2-8,1,
2028-06-10,SAN2,SAN,8-2,1,
2028-06-11,BAL,JAC,2-5,1,
2028-06-11,LOS,PHO,3-6,1,
2028-06-11,NAS,DET,3-2,1,
2028-06-11,NEW,LOU,8-5,1,
2028-06-11,OKL,MIL,6-5,1,
2028-06-11,SAN1,POR,6-2,1,
2028-06-11,SAN2,SAN,5-3,1,
2028-06-12,BAL,JAC,2-3,1,
2028-06-12,LOS,PHO,11-13,1,
2028-06-12,NAS,DET,5-2,1,
2028-06-12,NEW,LOU,3-1,1,
2028-06-12,OKL,MIL,1-2,1,
2028-06-12,SAN1,POR,5-4,1,
2028-06-12,SAN2,SAN,6-0,1,
2028-06-14,BAL,NEW,3-1,1,
2028-06-14,DET,LOS,4-3,1,
2028-06-14,LOU,NAS,1-5,1,
2028-06-14,MIL,SAN2,5-6,1,
2028-06-14,PHO,OKL,2-6,1,
2028-06-14,POR,JAC,0-1,1,
2028-06-14,SAN,SAN1,4-1,1,
2028-06-15,BAL,NEW,6-5,1,
2028-06-15,DET,LOS,5-4,1,
2028-06-15,LOU,NAS,3-4,1,
2028-06-15,MIL,SAN2,6-8,1,
2028-06-15,PHO,OKL,2-1,1,
2028-06-15,POR,JAC,6-2,1,
2028-06-15,SAN,SAN1,1-3,1,
2028-06-16,BAL,NEW,1-7,1,
2028-06-16,DET,LOS,10-4,1,
2028-06-16,LOU,NAS,5-7,1,
2028-06-16,MIL,SAN2,2-7,1,
2028-06-16,PHO,OKL,5-12,1,
2028-06-16,POR,JAC,1-4,1,
2028-06-16,SAN,SAN1,5-4,1,
2028-06-18,JAC,POR,2-0,1,
2028-06-18,LOS,DET,0-1,1,
2028-06-18,NAS,LOU,4-3,1,
2028-06-18,NEW,BAL,1-7,1,
2028-06-18,OKL,PHO,2-1,1,
2028-06-18,SAN1,SAN,3-7,1,
2028-06-18,SAN2,MIL,3-2,1,
2028-06-19,JAC,POR,4-3,1,
2028-06-19,LOS,DET,0-3,1,
2028-06-19,NAS,LOU,3-2,1,
2028-06-19,NEW,BAL,1-3,1,
2028-06-19,OKL,PHO,0-3,1,
2028-06-19,SAN1,SAN,5-7,1,
2028-06-19,SAN2,MIL,12-6,1,
2028-06-20,JAC,POR,3-4,1,
2028-06-20,LOS,DET,5-3,1,
2028-06-20,NAS,LOU,3-5,1,
2028-06-20,NEW,BAL,1-9,1,
2028-06-20,OKL,PHO,2-0,1,
2028-06-20,SAN1,SAN,9-10,1,
2028-06-20,SAN2,MIL,10-6,1,
2028-06-22,DET,OKL,2-1,1,
2028-06-22,LOU,LOS,3-6,1,
2028-06-22,MIL,SAN1,2-4,1,
2028-06-22,NEW,NAS,6-1,1,
2028-06-22,PHO,SAN2,3-2,1,
2028-06-22,POR,BAL,4-3,1,
2028-06-22,SAN,JAC,4-1,1,
2028-06-23,DET,OKL,4-2,1,
2028-06-23,LOU,LOS,2-1,1,
2028-06-23,MIL,SAN1,2-5,1,
2028-06-23,NEW,NAS,6-1,1,
2028-06-23,PHO,SAN2,3-5,1,
2028-06-23,POR,BAL,8-7,1,
2028-06-23,SAN,JAC,3-1,1,
2028-06-24,DET,OKL,4-0,1,
2028-06-24,LOU,LOS,4-0,1,
2028-06-24,MIL,SAN1,4-1,1,
2028-06-24,NEW,NAS,1-2,1,
2028-06-24,PHO,SAN2,6-9,1,
2028-06-24,POR,BAL,3-4,1,
2028-06-24,SAN,JAC,3-4,1,
2028-06-26,BAL,POR,3-5,1,
2028-06-26,JAC,SAN,7-9,1,
2028-06-26,LOS,LOU,3-0,1,
2028-06-26,NAS,NEW,2-4,1,
2028-06-26,OKL,DET,2-4,1,
2028-06-26,SAN1,MIL,1-7,1,
2028-06-26,SAN2,PHO,1-10,1,
2028-06-27,BAL,POR,3-1,1,
2028-06-27,JAC,SAN,6-9,1,
2028-06-27,LOS,LOU,3-6,1,
2028-06-27,NAS,NEW,0-1,1,
2028-06-27,OKL,DET,2-1,1,
2028-06-27,SAN1,MIL,4-5,1,
2028-06-27,SAN2,PHO,2-5,1,
2028-06-28,BAL,POR,2-1,1,
2028-06-28,JAC,SAN,0-3,1,
2028-06-28,LOS,LOU,4-5,1,
2028-06-28,NAS,NEW,6-1,1,
2028-06-28,OKL,DET,4-5,1,
2028-06-28,SAN1,MIL,1-2,1,
2028-06-28,SAN2,PHO,4-3,1,
2028-06-30,BAL,NAS,5-2,1,
2028-06-30,DET,SAN2,4-7,1,
2028-06-30,LOU,OKL,3-4,1,
2028-06-30,MIL,JAC,7-4,1,
2028-06-30,NEW,LOS,2-9,1,
2028-06-30,PHO,SAN1,2-3,1,
2028-06-30,SAN,POR,4-5,1,
2028-07-01,BAL,NAS,2-5,1,
2028-07-01,DET,SAN2,5-9,1,
2028-07-01,LOU,OKL,4-0,1,
2028-07-01,MIL,JAC,4-2,1,
2028-07-01,NEW,LOS,5-0,1,
2028-07-01,PHO,SAN1,11-3,1,
2028-07-01,SAN,POR,3-1,1,
2028-07-02,BAL,NAS,1-2,1,
2028-07-02,DET,SAN2,7-4,1,
2028-07-02,LOU,OKL,4-3,1,
2028-07-02,MIL,JAC,6-4,1,
2028-07-02,NEW,LOS,6-5,1,
2028-07-02,PHO,SAN1,3-1,1,
2028-07-02,SAN,POR,5-3,1,
2028-07-04,JAC,MIL,9-6,1,
2028-07-04,LOS,NEW,3-8,1,
2028-07-04,NAS,BAL,0-6,1,
2028-07-04,OKL,LOU,6-7,1,
2028-07-04,POR,SAN,3-1,1,
2028-07-04,SAN1,PHO,2-3,1,
2028-07-04,SAN2,DET,7-1,1,
2028-07-05,JAC,MIL,2-3,1,
2028-07-05,LOS,NEW,6-3,1,
2028-07-05,NAS,BAL,1-7,1,
2028-07-05,OKL,LOU,8-14,1,
2028-07-05,POR,SAN,4-2,1,
2028-07-05,SAN1,PHO,5-8,1,
2028-07-05,SAN2,DET,4-5,1,
2028-07-06,JAC,MIL,5-4,1,
2028-07-06,LOS,NEW,5-3,1,
2028-07-06,NAS,BAL,2-1,1,
2028-07-06,OKL,LOU,6-7,1,
2028-07-06,POR,SAN,0-9,1,
2028-07-06,SAN1,PHO,5-4,1,
2028-07-06,SAN2,DET,3-1,1,
2028-07-08,DET,SAN1,5-3,1,
2028-07-08,LOU,SAN2,2-7,1,
2028-07-08,MIL,POR,3-4,1,
2028-07-08,NAS,LOS,3-8,1,
2028-07-08,NEW,OKL,6-4,1,
2028-07-08,PHO,JAC,7-6,1,
2028-07-08,SAN,BAL,6-3,1,
2028-07-09,DET,SAN1,3-2,1,
2028-07-09,LOU,SAN2,4-3,1,
2028-07-09,MIL,POR,4-8,1,
2028-07-09,NAS,LOS,3-1,1,
2028-07-09,NEW,OKL,6-0,1,
2028-07-09,PHO,JAC,2-3,1,
2028-07-09,SAN,BAL,9-12,1,
2028-07-10,DET,SAN1,5-7,1,
2028-07-10,LOU,SAN2,6-3,1,
2028-07-10,MIL,POR,1-3,1,
2028-07-10,NAS,LOS,4-1,1,
2028-07-10,NEW,OKL,1-2,1,
2028-07-10,PHO,JAC,0-5,1,
2028-07-10,SAN,BAL,3-5,1,
2028-07-12,BAL,SAN,2-3,1,
2028-07-12,JAC,PHO,2-6,1,
2028-07-12,LOS,NAS,4-0,1,
2028-07-12,OKL,NEW,8-2,1,
2028-07-12,POR,MIL,5-6,1,
2028-07-12,SAN1,DET,4-2,1,
2028-07-12,SAN2,LOU,6-3,1,
2028-07-13,BAL,SAN,3-6,1,
2028-07-13,JAC,PHO,4-5,1,
2028-07-13,LOS,NAS,5-4,1,
2028-07-13,OKL,NEW,1-2,1,
2028-07-13,POR,MIL,1-5,1,
2028-07-13,SAN1,DET,6-5,1,
2028-07-13,SAN2,LOU,12-2,1,
2028-07-14,BAL,SAN,1-2,1,
2028-07-14,JAC,PHO,3-0,1,
2028-07-14,LOS,NAS,7-5,1,
2028-07-14,OKL,NEW,1-5,1,
2028-07-14,POR,MIL,10-9,1,
2028-07-14,SAN1,DET,8-4,1,
2028-07-14,SAN2,LOU,2-4,1,
2028-07-22,JAC,DET,3-1,1,
2028-07-22,LOS,BAL,3-1,1,
2028-07-22,OKL,NAS,4-5,1,
2028-07-22,POR,PHO,0-1,1,
2028-07-22,SAN,MIL,3-4,1,
2028-07-22,SAN1,LOU,4-2,1,
2028-07-22,SAN2,NEW,7-5,1,
2028-07-23,JAC,DET,1-2,1,
2028-07-23,LOS,BAL,7-5,1,
2028-07-23,OKL,NAS,3-1,1,
2028-07-23,POR,PHO,2-8,1,
2028-07-23,SAN,MIL,2-1,1,
2028-07-23,SAN1,LOU,8-3,1,
2028-07-23,SAN2,NEW,3-2,1,
2028-07-24,JAC,DET,3-5,1,
2028-07-24,LOS,BAL,5-8,1,
2028-07-24,OKL,NAS,3-6,1,
2028-07-24,POR,PHO,3-7,1,
2028-07-24,SAN,MIL,5-10,1,
2028-07-24,SAN1,LOU,2-1,1,
2028-07-24,SAN2,NEW,8-3,1,
2028-07-26,BAL,LOS,3-6,1,
2028-07-26,DET,JAC,3-1,1,
2028-07-26,LOU,SAN1,2-7,1,
2028-07-26,MIL,SAN,3-6,1,
2028-07-26,NAS,OKL,8-8,1,
2028-07-26,NEW,SAN2,2-6,1,
2028-07-26,PHO,POR,3-5,1,
2028-07-27,BAL,LOS,2-0,1,
2028-07-27,DET,JAC,0-2,1,
2028-07-27,LOU,SAN1,3-5,1,
2028-07-27,MIL,SAN,6-5,1,
2028-07-27,NAS,OKL,1-2,1,
2028-07-27,NEW,SAN2,3-2,1,
2028-07-27,PHO,POR,5-2,1,
2028-07-28,BAL,LOS,3-6,1,
2028-07-28,DET,JAC,3-4,1,
2028-07-28,LOU,SAN1,1-3,1,
2028-07-28,MIL,SAN,5-4,1,
2028-07-28,NAS,OKL,3-6,1,
2028-07-28,NEW,SAN2,7-6,1,
2028-07-28,PHO,POR,5-3,1,
2028-07-30,BAL,MIL,6-2,1,
2028-07-30,JAC,LOU,3-7,1,
2028-07-30,OKL,LOS,3-4,1,
2028-07-30,POR,DET,7-1,1,
2028-07-30,SAN,PHO,5-3,1,
2028-07-30,SAN1,NEW,6-7,1,
2028-07-30,SAN2,NAS,6-0,1,
2028-07-31,BAL,MIL,7-11,1,
2028-07-31,JAC,LOU,6-4,1,
2028-07-31,OKL,LOS,8-7,1,
2028-07-31,POR,DET,1-2,1,
2028-07-31,SAN,PHO,2-4,1,
2028-07-31,SAN1,NEW,8-5,1,
2028-07-31,SAN2,NAS,4-6,1,
2028-08-01,BAL,MIL,8-5,1,
2028-08-01,JAC,LOU,7-4,1,
2028-08-01,OKL,LOS,1-4,1,
2028-08-01,POR,DET,2-3,1,
2028-08-01,SAN,PHO,6-4,1,
2028-08-01,SAN1,NEW,8-7,1,
2028-08-01,SAN2,NAS,11-6,1,
2028-08-03,DET,POR,2-4,1,
2028-08-03,LOS,OKL,7-4,1,
2028-08-03,LOU,JAC,3-5,1,
2028-08-03,MIL,BAL,5-6,1,
2028-08-03,NAS,SAN2,2-4,1,
