date,home,away,result,played,boxscore
2025-04-16,BOS,NAS,1-0,1,
2025-04-16,CHA,IND,7-4,1,
2025-04-16,DAL,SAN,2-7,1,
2025-04-16,ELP,DEN,2-7,1,
2025-04-16,LOS,ALB,11-12,1,
2025-04-16,SAN1,HOU,5-3,1,
2025-04-16,SEA,COL,1-4,1,
2025-04-17,BOS,NAS,4-5,1,
2025-04-17,CHA,IND,6-5,1,
2025-04-17,DAL,SAN,3-4,1,
2025-04-17,ELP,DEN,7-2,1,
2025-04-17,LOS,ALB,2-9,1,
2025-04-17,SAN1,HOU,5-2,1,
2025-04-17,SEA,COL,2-0,1,
2025-04-19,ALB,LOS,2-13,1,
2025-04-19,COL,SEA,2-5,1,
2025-04-19,DEN,ELP,4-2,1,
2025-04-19,HOU,SAN1,4-6,1,
2025-04-19,IND,CHA,4-9,1,
2025-04-19,NAS,BOS,8-9,1,
2025-04-19,SAN,DAL,3-5,1,
2025-04-20,ALB,LOS,8-2,1,
2025-04-20,COL,SEA,4-3,1,
2025-04-20,DEN,ELP,7-6,1,
2025-04-20,HOU,SAN1,3-2,1,
2025-04-20,IND,CHA,1-3,1,
2025-04-20,NAS,BOS,5-6,1,
2025-04-20,SAN,DAL,3-4,1,
2025-04-21,ALB,LOS,3-8,1,
2025-04-21,COL,SEA,4-3,1,
2025-04-21,DEN,ELP,2-1,1,
2025-04-21,HOU,SAN1,6-7,1,
2025-04-21,IND,CHA,7-8,1,
2025-04-21,NAS,BOS,7-5,1,
2025-04-21,SAN,DAL,6-4,1,
2025-04-22,ALB,LOS,5-3,1,
2025-04-22,COL,SEA,4-3,1,
2025-04-22,DEN,ELP,3-1,1,
2025-04-22,HOU,SAN1,11-2,1,
2025-04-22,IND,CHA,4-2,1,
2025-04-22,NAS,BOS,7-3,1,
2025-04-22,SAN,DAL,7-1,1,
2025-04-24,BOS,DEN,6-7,1,
2025-04-24,CHA,SAN,4-3,1,
2025-04-24,DAL,ALB,4-5,1,
2025-04-24,ELP,COL,5-11,1,
2025-04-24,HOU,IND,8-9,1,
2025-04-24,LOS,NAS,6-2,1,
2025-04-24,SEA,SAN1,3-6,1,
2025-04-25,BOS,DEN,2-5,1,
2025-04-25,CHA,SAN,2-1,1,
2025-04-25,DAL,ALB,0-1,1,
2025-04-25,ELP,COL,0-5,1,
2025-04-25,HOU,IND,5-7,1,
2025-04-25,LOS,NAS,2-5,1,
2025-04-25,SEA,SAN1,8-4,1,
2025-04-26,BOS,DEN,2-8,1,
2025-04-26,CHA,SAN,3-1,1,
2025-04-26,DAL,ALB,4-2,1,
2025-04-26,ELP,COL,8-0,1,
2025-04-26,HOU,IND,2-9,1,
2025-04-26,LOS,NAS,3-7,1,
2025-04-26,SEA,SAN1,3-2,1,
2025-04-28,ALB,DAL,8-11,1,
2025-04-28,COL,ELP,1-3,1,
2025-04-28,DEN,BOS,3-2,1,
2025-04-28,IND,HOU,12-2,1,
2025-04-28,NAS,LOS,3-1,1,
2025-04-28,SAN,CHA,3-6,1,
2025-04-28,SAN1,SEA,0-4,1,
2025-04-29,ALB,DAL,2-3,1,
2025-04-29,COL,ELP,5-1,1,
2025-04-29,DEN,BOS,1-8,1,
2025-04-29,IND,HOU,2-7,1,
2025-04-29,NAS,LOS,0-3,1,
2025-04-29,SAN,CHA,11-1,1,
2025-04-29,SAN1,SEA,2-4,1,
2025-04-30,ALB,DAL,6-7,1,
2025-04-30,COL,ELP,4-2,1,
2025-04-30,DEN,BOS,6-4,1,
2025-04-30,IND,HOU,5-2,1,
2025-04-30,NAS,LOS,1-3,1,
2025-04-30,SAN,CHA,3-2,1,
2025-04-30,SAN1,SEA,0-4,1,
2025-05-01,ALB,DAL,3-0,1,
2025-05-01,COL,ELP,3-2,1,
2025-05-01,DEN,BOS,2-6,1,
2025-05-01,IND,HOU,6-2,1,
2025-05-01,NAS,LOS,7-0,1,
2025-05-01,SAN,CHA,3-2,1,
2025-05-01,SAN1,SEA,4-5,1,
2025-05-03,BOS,COL,5-4,1,
2025-05-03,CHA,ALB,3-1,1,
2025-05-03,DAL,NAS,7-5,1,
2025-05-03,ELP,SAN1,1-4,1,
2025-05-03,IND,SAN,7-4,1,
2025-05-03,LOS,DEN,1-9,1,
2025-05-03,SEA,HOU,2-4,1,
2025-05-04,BOS,COL,10-3,1,
2025-05-04,CHA,ALB,3-7,1,
2025-05-04,DAL,NAS,11-4,1,
2025-05-04,ELP,SAN1,2-3,1,
2025-05-04,IND,SAN,2-1,1,
2025-05-04,LOS,DEN,10-2,1,
2025-05-04,SEA,HOU,4-6,1,
2025-05-05,BOS,COL,4-2,1,
2025-05-05,CHA,ALB,3-8,1,
2025-05-05,DAL,NAS,3-9,1,
2025-05-05,ELP,SAN1,2-1,1,
2025-05-05,IND,SAN,3-5,1,
2025-05-05,LOS,DEN,3-0,1,
2025-05-05,SEA,HOU,6-1,1,
2025-05-07,ALB,CHA,3-6,1,
2025-05-07,COL,BOS,0-7,1,
2025-05-07,DEN,LOS,7-8,1,
2025-05-07,HOU,SEA,4-0,1,
2025-05-07,NAS,DAL,4-8,1,
2025-05-07,SAN,IND,1-8,1,
2025-05-07,SAN1,ELP,3-4,1,
2025-05-08,ALB,CHA,1-4,1,
2025-05-08,COL,BOS,3-0,1,
2025-05-08,DEN,LOS,9-2,1,
2025-05-08,HOU,SEA,5-9,1,
2025-05-08,NAS,DAL,3-6,1,
2025-05-08,SAN,IND,3-6,1,
2025-05-08,SAN1,ELP,1-2,1,
2025-05-09,ALB,CHA,1-4,1,
2025-05-09,COL,BOS,2-5,1,
2025-05-09,DEN,LOS,4-7,1,
2025-05-09,HOU,SEA,5-4,1,
2025-05-09,NAS,DAL,4-1,1,
2025-05-09,SAN,IND,5-11,1,
2025-05-09,SAN1,ELP,4-6,1,
2025-05-10,ALB,CHA,3-2,1,
2025-05-10,COL,BOS,3-4,1,
2025-05-10,DEN,LOS,4-5,1,
2025-05-10,HOU,SEA,2-1,1,
2025-05-10,NAS,DAL,3-7,1,
2025-05-10,SAN,IND,1-2,1,
2025-05-10,SAN1,ELP,3-2,1,
2025-05-12,BOS,SAN1,1-8,1,
2025-05-12,CHA,NAS,5-2,1,
2025-05-12,DAL,DEN,0-4,1,
2025-05-12,ELP,SEA,0-1,1,
2025-05-12,HOU,SAN,3-19,1,
2025-05-12,IND,ALB,4-1,1,
2025-05-12,LOS,COL,6-13,1,
2025-05-13,BOS,SAN1,8-4,1,
2025-05-13,CHA,NAS,6-11,1,
2025-05-13,DAL,DEN,5-2,1,
2025-05-13,ELP,SEA,6-4,1,
2025-05-13,HOU,SAN,3-0,1,
2025-05-13,IND,ALB,8-15,1,
2025-05-13,LOS,COL,4-6,1,
2025-05-14,BOS,SAN1,2-1,1,
2025-05-14,CHA,NAS,5-6,1,
2025-05-14,DAL,DEN,2-4,1,
2025-05-14,ELP,SEA,4-6,1,
2025-05-14,HOU,SAN,3-7,1,
2025-05-14,IND,ALB,8-7,1,
2025-05-14,LOS,COL,4-3,1,
2025-05-16,ALB,IND,8-3,1,
2025-05-16,COL,LOS,4-0,1,
2025-05-16,DEN,DAL,4-7,1,
2025-05-16,NAS,CHA,3-2,1,
2025-05-16,SAN,HOU,6-3,1,
2025-05-16,SAN1,BOS,2-4,1,
2025-05-16,SEA,ELP,8-3,1,
2025-05-17,ALB,IND,2-13,1,
2025-05-17,COL,LOS,1-3,1,
2025-05-17,DEN,DAL,4-2,1,
2025-05-17,NAS,CHA,3-4,1,
2025-05-17,SAN,HOU,4-1,1,
2025-05-17,SAN1,BOS,8-3,1,
2025-05-17,SEA,ELP,7-8,1,
2025-05-18,ALB,IND,9-6,1,
2025-05-18,COL,LOS,1-2,1,
2025-05-18,DEN,DAL,1-2,1,
2025-05-18,NAS,CHA,11-6,1,
2025-05-18,SAN,HOU,2-0,1,
2025-05-18,SAN1,BOS,5-4,1,
2025-05-18,SEA,ELP,7-4,1,
2025-05-19,ALB,IND,4-8,1,
2025-05-19,COL,LOS,4-1,1,
2025-05-19,DEN,DAL,6-8,1,
2025-05-19,NAS,CHA,4-2,1,
2025-05-19,SAN,HOU,1-9,1,
2025-05-19,SAN1,BOS,5-4,1,
2025-05-19,SEA,ELP,2-4,1,
2025-05-21,BOS,SEA,2-5,1,
2025-05-21,CHA,DEN,4-7,1,
2025-05-21,DAL,COL,4-5,1,
2025-05-21,ELP,HOU,5-1,1,
2025-05-21,IND,NAS,6-8,1,
2025-05-21,LOS,SAN1,3-2,1,
2025-05-21,SAN,ALB,5-4,1,
2025-05-22,BOS,SEA,5-4,1,
2025-05-22,CHA,DEN,2-4,1,
2025-05-22,DAL,COL,7-3,1,
2025-05-22,ELP,HOU,3-0,1,
2025-05-22,IND,NAS,5-1,1,
2025-05-22,LOS,SAN1,5-3,1,
2025-05-22,SAN,ALB,8-3,1,
2025-05-23,BOS,SEA,3-7,1,
2025-05-23,CHA,DEN,1-3,1,
2025-05-23,DAL,COL,0-4,1,
2025-05-23,ELP,HOU,5-3,1,
2025-05-23,IND,NAS,6-4,1,
2025-05-23,LOS,SAN1,9-4,1,
2025-05-23,SAN,ALB,2-8,1,
2025-05-25,ALB,SAN,7-1,1,
2025-05-25,COL,DAL,4-1,1,
2025-05-25,DEN,CHA,1-3,1,
2025-05-25,HOU,ELP,5-3,1,
2025-05-25,NAS,IND,7-6,1,
2025-05-25,SAN1,LOS,11-8,1,
2025-05-25,SEA,BOS,10-6,1,
2025-05-26,ALB,SAN,13-2,1,
2025-05-26,COL,DAL,3-8,1,
2025-05-26,DEN,CHA,0-3,1,
2025-05-26,HOU,ELP,3-2,1,
2025-05-26,NAS,IND,5-7,1,
2025-05-26,SAN1,LOS,7-6,1,
2025-05-26,SEA,BOS,5-0,1,
2025-05-27,ALB,SAN,3-4,1,
2025-05-27,COL,DAL,0-2,1,
2025-05-27,DEN,CHA,4-3,1,
2025-05-27,HOU,ELP,4-6,1,
2025-05-27,NAS,IND,1-3,1,
2025-05-27,SAN1,LOS,6-4,1,
2025-05-27,SEA,BOS,1-4,1,
2025-05-29,BOS,ELP,6-1,1,
2025-05-29,CHA,COL,4-5,1,
2025-05-29,DAL,SAN1,3-8,1,
2025-05-29,HOU,ALB,3-2,1,
2025-05-29,IND,DEN,8-9,1,
2025-05-29,LOS,SEA,2-1,1,
2025-05-29,SAN,NAS,1-10,1,
2025-05-30,BOS,ELP,4-3,1,
2025-05-30,CHA,COL,3-6,1,
2025-05-30,DAL,SAN1,1-5,1,
2025-05-30,HOU,ALB,3-2,1,
2025-05-30,IND,DEN,6-11,1,
2025-05-30,LOS,SEA,2-6,1,
2025-05-30,SAN,NAS,1-6,1,
2025-05-31,BOS,ELP,0-5,1,
2025-05-31,CHA,COL,1-3,1,
2025-05-31,DAL,SAN1,2-7,1,
2025-05-31,HOU,ALB,4-3,1,
2025-05-31,IND,DEN,9-2,1,
2025-05-31,LOS,SEA,11-5,1,
2025-05-31,SAN,NAS,3-7,1,
2025-06-02,ALB,HOU,7-8,1,
2025-06-02,COL,CHA,1-2,1,
2025-06-02,DEN,IND,3-2,1,
2025-06-02,ELP,BOS,4-9,1,
2025-06-02,NAS,SAN,7-4,1,
2025-06-02,SAN1,DAL,7-4,1,
2025-06-02,SEA,LOS,2-0,1,
2025-06-03,ALB,HOU,5-2,1,
2025-06-03,COL,CHA,4-3,1,
2025-06-03,DEN,IND,8-7,1,
2025-06-03,ELP,BOS,6-2,1,
2025-06-03,NAS,SAN,2-1,1,
2025-06-03,SAN1,DAL,3-4,1,
2025-06-03,SEA,LOS,4-3,1,
2025-06-04,ALB,HOU,6-5,1,
2025-06-04,COL,CHA,4-11,1,
2025-06-04,DEN,IND,3-9,1,
2025-06-04,ELP,BOS,2-1,1,
2025-06-04,NAS,SAN,3-4,1,
2025-06-04,SAN1,DAL,2-0,1,
2025-06-04,SEA,LOS,2-1,1,
2025-06-06,ALB,NAS,3-4,1,
2025-06-06,BOS,HOU,2-1,1,
2025-06-06,CHA,SAN1,7-3,1,
2025-06-06,DAL,SEA,8-4,1,
2025-06-06,IND,COL,5-7,1,
2025-06-06,LOS,ELP,3-2,1,
2025-06-06,SAN,DEN,8-9,1,
2025-06-07,ALB,NAS,1-0,1,
2025-06-07,BOS,HOU,11-2,1,
2025-06-07,CHA,SAN1,1-5,1,
2025-06-07,DAL,SEA,3-6,1,
2025-06-07,IND,COL,5-2,1,
2025-06-07,LOS,ELP,1-2,1,
2025-06-07,SAN,DEN,4-12,1,
2025-06-08,ALB,NAS,6-7,1,
2025-06-08,BOS,HOU,3-4,1,
2025-06-08,CHA,SAN1,9-3,1,
2025-06-08,DAL,SEA,7-1,1,
2025-06-08,IND,COL,2-3,1,
2025-06-08,LOS,ELP,6-4,1,
2025-06-08,SAN,DEN,3-2,1,
2025-06-10,COL,IND,7-6,1,
2025-06-10,DEN,SAN,5-9,1,
2025-06-10,ELP,LOS,0-6,1,
2025-06-10,HOU,BOS,5-3,1,
2025-06-10,NAS,ALB,4-3,1,
2025-06-10,SAN1,CHA,1-7,1,
2025-06-10,SEA,DAL,2-1,1,
2025-06-11,COL,IND,2-5,1,
2025-06-11,DEN,SAN,7-6,1,
2025-06-11,ELP,LOS,7-4,1,
2025-06-11,HOU,BOS,2-5,1,
2025-06-11,NAS,ALB,2-9,1,
2025-06-11,SAN1,CHA,15-1,1,
2025-06-11,SEA,DAL,5-7,1,
2025-06-12,COL,IND,4-7,1,
2025-06-12,DEN,SAN,3-5,1,
2025-06-12,ELP,LOS,1-8,1,
2025-06-12,HOU,BOS,3-2,1,
2025-06-12,NAS,ALB,5-0,1,
2025-06-12,SAN1,CHA,3-5,1,
2025-06-12,SEA,DAL,2-4,1,
2025-06-14,ALB,DEN,6-0,1,
2025-06-14,CHA,SEA,3-2,1,
2025-06-14,DAL,ELP,4-3,1,
2025-06-14,HOU,NAS,4-3,1,
2025-06-14,IND,SAN1,6-1,1,
2025-06-14,LOS,BOS,8-3,1,
2025-06-14,SAN,COL,4-8,1,
2025-06-15,ALB,DEN,1-0,1,
2025-06-15,CHA,SEA,2-1,1,
2025-06-15,DAL,ELP,6-2,1,
2025-06-15,HOU,NAS,7-6,1,
2025-06-15,IND,SAN1,7-6,1,
2025-06-15,LOS,BOS,1-4,1,
2025-06-15,SAN,COL,3-2,1,
2025-06-16,ALB,DEN,6-4,1,
2025-06-16,CHA,SEA,4-1,1,
2025-06-16,DAL,ELP,3-6,1,
2025-06-16,HOU,NAS,1-7,1,
2025-06-16,IND,SAN1,6-0,1,
2025-06-16,LOS,BOS,2-6,1,
2025-06-16,SAN,COL,5-1,1,
2025-06-18,BOS,LOS,4-3,1,
2025-06-18,COL,SAN,5-4,1,
2025-06-18,DEN,ALB,2-3,1,
2025-06-18,ELP,DAL,2-7,1,
2025-06-18,NAS,HOU,6-8,1,
2025-06-18,SAN1,IND,13-10,1,
2025-06-18,SEA,CHA,5-4,1,
2025-06-19,BOS,LOS,3-6,1,
2025-06-19,COL,SAN,7-4,1,
2025-06-19,DEN,ALB,7-5,1,
2025-06-19,ELP,DAL,7-10,1,
2025-06-19,NAS,HOU,3-1,1,
2025-06-19,SAN1,IND,11-5,1,
2025-06-19,SEA,CHA,1-4,1,
2025-06-20,BOS,LOS,5-3,1,
2025-06-20,COL,SAN,6-5,1,
2025-06-20,DEN,ALB,9-7,1,
2025-06-20,ELP,DAL,4-8,1,
2025-06-20,NAS,HOU,3-1,1,
2025-06-20,SAN1,IND,5-3,1,
2025-06-20,SEA,CHA,2-0,1,
2025-06-22,ALB,COL,7-0,1,
2025-06-22,CHA,ELP,0-6,1,
2025-06-22,DAL,BOS,7-6,1,
2025-06-22,IND,SEA,1-2,1,
2025-06-22,LOS,HOU,2-5,1,
2025-06-22,NAS,DEN,4-2,1,
2025-06-22,SAN,SAN1,4-0,1,
2025-06-23,ALB,COL,1-2,1,
2025-06-23,CHA,ELP,6-5,1,
2025-06-23,DAL,BOS,3-5,1,
2025-06-23,IND,SEA,5-4,1,
2025-06-23,LOS,HOU,2-1,1,
2025-06-23,NAS,DEN,4-5,1,
2025-06-23,SAN,SAN1,6-4,1,
2025-06-24,ALB,COL,1-5,1,
2025-06-24,CHA,ELP,1-8,1,
2025-06-24,DAL,BOS,1-5,1,
2025-06-24,IND,SEA,2-5,1,
2025-06-24,LOS,HOU,1-5,1,
2025-06-24,NAS,DEN,11-1,1,
2025-06-24,SAN,SAN1,2-5,1,
2025-06-26,BOS,DAL,3-2,1,
2025-06-26,COL,ALB,5-0,1,
2025-06-26,DEN,NAS,4-0,1,
2025-06-26,ELP,CHA,2-1,1,
2025-06-26,HOU,LOS,0-5,1,
2025-06-26,SAN1,SAN,2-7,1,
2025-06-26,SEA,IND,3-6,1,
2025-06-27,BOS,DAL,3-2,1,
2025-06-27,COL,ALB,5-3,1,
2025-06-27,DEN,NAS,6-2,1,
2025-06-27,ELP,CHA,1-0,1,
2025-06-27,HOU,LOS,5-6,1,
2025-06-27,SAN1,SAN,3-9,1,
2025-06-27,SEA,IND,3-2,1,
2025-06-28,BOS,DAL,5-3,1,
2025-06-28,COL,ALB,2-4,1,
2025-06-28,DEN,NAS,3-6,1,
2025-06-28,ELP,CHA,2-3,1,
2025-06-28,HOU,LOS,5-4,1,
2025-06-28,SAN1,SAN,1-3,1,
2025-06-28,SEA,IND,7-1,1,
2025-06-30,ALB,SAN1,3-4,1,
2025-06-30,CHA,BOS,1-0,1,
2025-06-30,DAL,LOS,4-3,1,
2025-06-30,HOU,DEN,2-1,1,
2025-06-30,IND,ELP,5-8,1,
2025-06-30,NAS,COL,9-2,1,
2025-06-30,SAN,SEA,7-5,1,
2025-07-01,ALB,SAN1,3-4,1,
2025-07-01,CHA,BOS,4-3,1,
2025-07-01,DAL,LOS,13-5,1,
2025-07-01,HOU,DEN,8-3,1,
2025-07-01,IND,ELP,7-1,1,
2025-07-01,NAS,COL,0-3,1,
2025-07-01,SAN,SEA,3-5,1,
2025-07-02,ALB,SAN1,1-3,1,
2025-07-02,CHA,BOS,1-6,1,
2025-07-02,DAL,LOS,5-2,1,
2025-07-02,HOU,DEN,6-4,1,
2025-07-02,IND,ELP,4-2,1,
2025-07-02,NAS,COL,2-0,1,
2025-07-02,SAN,SEA,1-4,1,
2025-07-04,BOS,CHA,2-4,1,
2025-07-04,COL,NAS,3-5,1,
2025-07-04,DEN,HOU,5-4,1,
2025-07-04,ELP,IND,6-7,1,
2025-07-04,LOS,DAL,5-1,1,
2025-07-04,SAN1,ALB,12-1,1,
2025-07-04,SEA,SAN,1-6,1,
2025-07-05,BOS,CHA,1-3,1,
2025-07-05,COL,NAS,3-0,1,
2025-07-05,DEN,HOU,6-2,1,
2025-07-05,ELP,IND,6-3,1,
2025-07-05,LOS,DAL,4-2,1,
2025-07-05,SAN1,ALB,5-7,1,
2025-07-05,SEA,SAN,3-2,1,
2025-07-06,BOS,CHA,2-1,1,
2025-07-06,COL,NAS,5-3,1,
2025-07-06,DEN,HOU,2-3,1,
2025-07-06,ELP,IND,6-5,1,
2025-07-06,LOS,DAL,1-14,1,
2025-07-06,SAN1,ALB,3-6,1,
2025-07-06,SEA,SAN,6-3,1,
2025-07-08,ALB,SEA,2-5,1,
2025-07-08,CHA,LOS,3-1,1,
2025-07-08,DAL,HOU,3-12,1,
2025-07-08,DEN,COL,4-6,1,
2025-07-08,IND,BOS,4-1,1,
2025-07-08,NAS,SAN1,5-4,1,
2025-07-08,SAN,ELP,3-11,1,
2025-07-09,ALB,SEA,1-8,1,
2025-07-09,CHA,LOS,2-3,1,
2025-07-09,DAL,HOU,7-3,1,
2025-07-09,DEN,COL,6-8,1,
2025-07-09,IND,BOS,5-7,1,
2025-07-09,NAS,SAN1,7-0,1,
2025-07-09,SAN,ELP,1-4,1,
2025-07-10,ALB,SEA,0-7,1,
2025-07-10,CHA,LOS,6-1,1,
2025-07-10,DAL,HOU,1-4,1,
2025-07-10,DEN,COL,4-2,1,
2025-07-10,IND,BOS,0-7,1,
2025-07-10,NAS,SAN1,5-4,1,
2025-07-10,SAN,ELP,5-2,1,
2025-07-12,BOS,IND,6-4,1,
2025-07-12,COL,DEN,2-3,1,
2025-07-12,ELP,SAN,2-8,1,
2025-07-12,HOU,DAL,0-10,1,
2025-07-12,LOS,CHA,5-4,1,
2025-07-12,SAN1,NAS,4-5,1,
2025-07-12,SEA,ALB,7-6,1,
2025-07-13,BOS,IND,2-1,1,
2025-07-13,COL,DEN,5-3,1,
2025-07-13,ELP,SAN,4-5,1,
2025-07-13,HOU,DAL,3-9,1,
2025-07-13,LOS,CHA,6-5,1,
2025-07-13,SAN1,NAS,3-2,1,
2025-07-13,SEA,ALB,4-1,1,
2025-07-14,BOS,IND,6-5,1,
2025-07-14,COL,DEN,7-9,1,
2025-07-14,ELP,SAN,6-4,1,
2025-07-14,HOU,DAL,12-11,1,
2025-07-14,LOS,CHA,4-3,1,
2025-07-14,SAN1,NAS,6-3,1,
2025-07-14,SEA,ALB,3-5,1,
2025-07-22,BOS,SAN,7-5,1,
2025-07-22,COL,HOU,1-3,1,
2025-07-22,DAL,CHA,8-1,1,
2025-07-22,ELP,ALB,4-5,1,
2025-07-22,LOS,IND,7-3,1,
2025-07-22,SAN1,DEN,5-2,1,
2025-07-22,SEA,NAS,3-2,1,
2025-07-23,BOS,SAN,2-4,1,
2025-07-23,COL,HOU,2-3,1,
2025-07-23,DAL,CHA,3-7,1,
2025-07-23,ELP,ALB,6-5,1,
2025-07-23,LOS,IND,3-4,1,
2025-07-23,SAN1,DEN,2-11,1,
2025-07-23,SEA,NAS,4-3,1,
2025-07-24,BOS,SAN,4-1,1,
2025-07-24,COL,HOU,1-2,1,
2025-07-24,DAL,CHA,2-9,1,
2025-07-24,ELP,ALB,5-3,1,
2025-07-24,LOS,IND,7-6,1,
2025-07-24,SAN1,DEN,2-6,1,
2025-07-24,SEA,NAS,1-3,1,
2025-07-26,ALB,ELP,3-6,1,
2025-07-26,CHA,DAL,7-1,1,
2025-07-26,DEN,SAN1,1-7,1,
2025-07-26,HOU,COL,2-3,1,
2025-07-26,IND,LOS,8-7,1,
2025-07-26,NAS,SEA,3-5,1,
2025-07-26,SAN,BOS,5-7,1,
2025-07-27,ALB,ELP,4-3,1,
2025-07-27,CHA,DAL,3-1,1,
2025-07-27,DEN,SAN1,6-0,1,
2025-07-27,HOU,COL,1-4,1,
2025-07-27,IND,LOS,2-3,1,
2025-07-27,NAS,SEA,3-2,1,
2025-07-27,SAN,BOS,2-13,1,
2025-07-28,ALB,ELP,0-8,1,
2025-07-28,CHA,DAL,7-2,1,
2025-07-28,DEN,SAN1,6-8,1,
2025-07-28,HOU,COL,1-8,1,
2025-07-28,IND,LOS,6-3,1,
2025-07-28,NAS,SEA,4-2,1,
2025-07-28,SAN,BOS,3-2,1,
2025-07-30,BOS,ALB,3-7,1,
2025-07-30,DAL,IND,5-6,1,
2025-07-30,ELP,NAS,4-6,1,
2025-07-30,HOU,CHA,3-5,1,
2025-07-30,LOS,SAN,4-3,1,
2025-07-30,SAN1,COL,0-4,1,
2025-07-30,SEA,DEN,2-6,1,
2025-07-31,BOS,ALB,3-4,1,
2025-07-31,DAL,IND,2-4,1,
2025-07-31,ELP,NAS,6-0,1,
2025-07-31,HOU,CHA,6-5,1,
2025-07-31,LOS,SAN,3-8,1,
2025-07-31,SAN1,COL,2-3,1,
2025-07-31,SEA,DEN,3-6,1,
2025-08-01,BOS,ALB,3-4,1,
2025-08-01,DAL,IND,4-11,1,
2025-08-01,ELP,NAS,6-4,1,
2025-08-01,HOU,CHA,0-10,1,
2025-08-01,LOS,SAN,1-5,1,
2025-08-01,SAN1,COL,7-3,1,
2025-08-01,SEA,DEN,4-5,1,
2025-08-03,ALB,BOS,6-7,1,
2025-08-03,CHA,HOU,2-1,1,
2025-08-03,COL,SAN1,11-5,1,
2025-08-03,DEN,SEA,7-1,1,
2025-08-03,IND,DAL,8-5,1,
2025-08-03,NAS,ELP,3-7,1,
2025-08-03,SAN,LOS,6-2,1,
2025-08-04,ALB,BOS,3-5,1,
2025-08-04,CHA,HOU,8-5,1,
