date,home,away,result,played,boxscore
2025-04-22,SAN1,SEA,1-5,1,
2025-04-24,HOU,SAN1,5-0,1,
2025-04-24,JAC,LAS,7-4,1,
2025-04-24,LOU,AUS,1-3,1,
2025-04-24,NAS,MEM,6-3,1,
2025-04-24,PHO,BOS,6-5,1,
2025-04-24,SAN,DAL,4-6,1,
2025-04-24,SEA,IND,2-3,1,
2025-04-25,HOU,SAN1,2-5,1,
2025-04-25,JAC,LAS,7-2,1,
2025-04-25,LOU,AUS,2-1,1,
2025-04-25,NAS,MEM,4-1,1,
2025-04-25,PHO,BOS,2-10,1,
2025-04-25,SAN,DAL,4-3,1,
2025-04-25,SEA,IND,1-0,1,
2025-04-26,HOU,SAN1,5-0,1,
2025-04-26,JAC,LAS,5-4,1,
2025-04-26,LOU,AUS,2-9,1,
2025-04-26,NAS,MEM,7-6,1,
2025-04-26,PHO,BOS,5-1,1,
2025-04-26,SAN,DAL,2-7,1,
2025-04-26,SEA,IND,9-10,1,
2025-04-28,AUS,LOU,5-8,1,
2025-04-28,BOS,PHO,1-3,1,
2025-04-28,DAL,SAN,8-7,1,
2025-04-28,IND,SEA,2-8,1,
2025-04-28,LAS,JAC,4-5,1,
2025-04-28,MEM,NAS,7-4,1,
2025-04-28,SAN1,HOU,3-5,1,
2025-04-29,AUS,LOU,3-4,1,
2025-04-29,BOS,PHO,3-1,1,
2025-04-29,DAL,SAN,7-3,1,
2025-04-29,IND,SEA,5-6,1,
2025-04-29,LAS,JAC,6-10,1,
2025-04-29,MEM,NAS,5-7,1,
2025-04-29,SAN1,HOU,3-2,1,
2025-04-30,AUS,LOU,4-3,1,
2025-04-30,BOS,PHO,2-8,1,
2025-04-30,DAL,SAN,4-5,1,
2025-04-30,IND,SEA,7-5,1,
2025-04-30,LAS,JAC,2-3,1,
2025-04-30,MEM,NAS,4-1,1,
2025-04-30,SAN1,HOU,7-3,1,
2025-05-01,AUS,LOU,3-6,1,
2025-05-01,BOS,PHO,2-4,1,
2025-05-01,DAL,SAN,3-5,1,
2025-05-01,IND,SEA,3-1,1,
2025-05-01,LAS,JAC,0-6,1,
2025-05-01,MEM,NAS,2-9,1,
2025-05-01,SAN1,HOU,2-7,1,
2025-05-03,DAL,MEM,0-3,1,
2025-05-03,HOU,IND,3-5,1,
2025-05-03,JAC,SAN1,3-2,1,
2025-05-03,LOU,BOS,4-6,1,
2025-05-03,NAS,LAS,2-0,1,
2025-05-03,PHO,SAN,4-8,1,
2025-05-03,SEA,AUS,1-3,1,
2025-05-04,DAL,MEM,1-5,1,
2025-05-04,HOU,IND,2-4,1,
2025-05-04,JAC,SAN1,1-6,1,
2025-05-04,LOU,BOS,6-5,1,
2025-05-04,NAS,LAS,8-3,1,
2025-05-04,PHO,SAN,10-4,1,
2025-05-04,SEA,AUS,3-2,1,
2025-05-05,DAL,MEM,5-4,1,
2025-05-05,HOU,IND,1-4,1,
2025-05-05,JAC,SAN1,0-6,1,
2025-05-05,LOU,BOS,0-1,1,
2025-05-05,NAS,LAS,7-5,1,
2025-05-05,PHO,SAN,2-4,1,
2025-05-05,SEA,AUS,4-0,1,
2025-05-07,AUS,SEA,4-2,1,
2025-05-07,BOS,LOU,5-4,1,
2025-05-07,IND,HOU,5-2,1,
2025-05-07,LAS,NAS,4-6,1,
2025-05-07,MEM,DAL,2-4,1,
2025-05-07,SAN,PHO,5-10,1,
2025-05-07,SAN1,JAC,3-0,1,
2025-05-08,AUS,SEA,2-7,1,
2025-05-08,BOS,LOU,2-4,1,
2025-05-08,IND,HOU,1-2,1,
2025-05-08,LAS,NAS,0-6,1,
2025-05-08,MEM,DAL,0-2,1,
2025-05-08,SAN,PHO,9-2,1,
2025-05-08,SAN1,JAC,1-3,1,
2025-05-09,AUS,SEA,4-6,1,
2025-05-09,BOS,LOU,5-6,1,
2025-05-09,IND,HOU,7-3,1,
2025-05-09,LAS,NAS,0-3,1,
2025-05-09,MEM,DAL,7-1,1,
2025-05-09,SAN,PHO,1-2,1,
2025-05-09,SAN1,JAC,10-7,1,
2025-05-10,AUS,SEA,1-0,1,
2025-05-10,BOS,LOU,6-9,1,
2025-05-10,IND,HOU,4-2,1,
2025-05-10,LAS,NAS,7-4,1,
2025-05-10,MEM,DAL,6-3,1,
2025-05-10,SAN,PHO,8-3,1,
2025-05-10,SAN1,JAC,4-2,1,
2025-05-12,DAL,LAS,4-0,1,
2025-05-12,HOU,AUS,6-2,1,
2025-05-12,JAC,IND,2-0,1,
2025-05-12,LOU,PHO,2-4,1,
2025-05-12,NAS,SAN1,3-7,1,
2025-05-12,SAN,MEM,2-7,1,
2025-05-12,SEA,BOS,5-3,1,
2025-05-13,DAL,LAS,8-6,1,
2025-05-13,HOU,AUS,4-8,1,
2025-05-13,JAC,IND,6-7,1,
2025-05-13,LOU,PHO,5-4,1,
2025-05-13,NAS,SAN1,5-6,1,
2025-05-13,SAN,MEM,4-1,1,
2025-05-13,SEA,BOS,2-7,1,
2025-05-14,DAL,LAS,6-1,1,
2025-05-14,HOU,AUS,3-1,1,
2025-05-14,JAC,IND,5-4,1,
2025-05-14,LOU,PHO,0-4,1,
2025-05-14,NAS,SAN1,4-2,1,
2025-05-14,SAN,MEM,5-7,1,
2025-05-14,SEA,BOS,8-0,1,
2025-05-16,AUS,HOU,7-5,1,
2025-05-16,BOS,SEA,6-2,1,
2025-05-16,IND,JAC,7-6,1,
2025-05-16,LAS,DAL,1-2,1,
2025-05-16,MEM,SAN,2-0,1,
2025-05-16,PHO,LOU,2-5,1,
2025-05-16,SAN1,NAS,0-3,1,
2025-05-17,AUS,HOU,2-1,1,
2025-05-17,BOS,SEA,3-4,1,
2025-05-17,IND,JAC,2-5,1,
2025-05-17,LAS,DAL,4-6,1,
2025-05-17,MEM,SAN,6-5,1,
2025-05-17,PHO,LOU,2-3,1,
2025-05-17,SAN1,NAS,3-0,1,
2025-05-18,AUS,HOU,1-0,1,
2025-05-18,BOS,SEA,2-5,1,
2025-05-18,IND,JAC,3-2,1,
2025-05-18,LAS,DAL,4-10,1,
2025-05-18,MEM,SAN,5-2,1,
2025-05-18,PHO,LOU,3-6,1,
2025-05-18,SAN1,NAS,0-5,1,
2025-05-19,AUS,HOU,4-3,1,
2025-05-19,BOS,SEA,4-2,1,
2025-05-19,IND,JAC,0-4,1,
2025-05-19,LAS,DAL,4-3,1,
2025-05-19,MEM,SAN,6-10,1,
2025-05-19,PHO,LOU,3-7,1,
2025-05-19,SAN1,NAS,3-4,1,
2025-05-21,DAL,SAN1,3-1,1,
2025-05-21,HOU,BOS,1-5,1,
2025-05-21,JAC,AUS,2-8,1,
2025-05-21,LOU,SAN,5-6,1,
2025-05-21,MEM,LAS,10-1,1,
2025-05-21,NAS,IND,1-4,1,
2025-05-21,SEA,PHO,4-3,1,
2025-05-22,DAL,SAN1,5-4,1,
2025-05-22,HOU,BOS,0-1,1,
2025-05-22,JAC,AUS,6-1,1,
2025-05-22,LOU,SAN,7-4,1,
2025-05-22,MEM,LAS,3-7,1,
2025-05-22,NAS,IND,8-5,1,
2025-05-22,SEA,PHO,3-2,1,
2025-05-23,DAL,SAN1,6-8,1,
2025-05-23,HOU,BOS,5-9,1,
2025-05-23,JAC,AUS,0-5,1,
2025-05-23,LOU,SAN,6-11,1,
2025-05-23,MEM,LAS,2-1,1,
2025-05-23,NAS,IND,3-6,1,
2025-05-23,SEA,PHO,0-3,1,
2025-05-25,AUS,JAC,6-9,1,
2025-05-25,BOS,HOU,6-1,1,
2025-05-25,IND,NAS,2-6,1,
2025-05-25,LAS,MEM,1-4,1,
2025-05-25,PHO,SEA,2-8,1,
2025-05-25,SAN,LOU,5-8,1,
2025-05-25,SAN1,DAL,1-12,1,
2025-05-26,AUS,JAC,12-3,1,
2025-05-26,BOS,HOU,3-4,1,
2025-05-26,IND,NAS,0-1,1,
2025-05-26,LAS,MEM,10-5,1,
2025-05-26,PHO,SEA,1-3,1,
2025-05-26,SAN,LOU,3-0,1,
2025-05-26,SAN1,DAL,4-7,1,
2025-05-27,AUS,JAC,5-4,1,
2025-05-27,BOS,HOU,5-1,1,
2025-05-27,IND,NAS,8-6,1,
2025-05-27,LAS,MEM,0-4,1,
2025-05-27,PHO,SEA,8-6,1,
2025-05-27,SAN,LOU,4-0,1,
2025-05-27,SAN1,DAL,9-8,1,
2025-05-29,DAL,IND,2-1,1,
2025-05-29,HOU,PHO,3-6,1,
2025-05-29,JAC,BOS,6-3,1,
2025-05-29,MEM,SAN1,2-0,1,
2025-05-29,NAS,AUS,2-0,1,
2025-05-29,SAN,LAS,2-3,1,
2025-05-29,SEA,LOU,6-1,1,
2025-05-30,DAL,IND,5-6,1,
2025-05-30,HOU,PHO,0-4,1,
2025-05-30,JAC,BOS,1-0,1,
2025-05-30,MEM,SAN1,1-4,1,
2025-05-30,NAS,AUS,11-6,1,
2025-05-30,SAN,LAS,4-1,1,
2025-05-30,SEA,LOU,3-2,1,
2025-05-31,DAL,IND,4-1,1,
2025-05-31,HOU,PHO,2-4,1,
2025-05-31,JAC,BOS,1-2,1,
2025-05-31,MEM,SAN1,3-6,1,
2025-05-31,NAS,AUS,8-7,1,
2025-05-31,SAN,LAS,4-8,1,
2025-05-31,SEA,LOU,5-4,1,
2025-06-02,AUS,NAS,8-7,1,
2025-06-02,BOS,JAC,7-6,1,
2025-06-02,IND,DAL,4-0,1,
2025-06-02,LAS,SAN,2-1,1,
2025-06-02,LOU,SEA,3-1,1,
2025-06-02,PHO,HOU,1-3,1,
2025-06-02,SAN1,MEM,7-3,1,
2025-06-03,AUS,NAS,3-7,1,
2025-06-03,BOS,JAC,6-4,1,
2025-06-03,IND,DAL,3-6,1,
2025-06-03,LAS,SAN,0-2,1,
2025-06-03,LOU,SEA,1-8,1,
2025-06-03,PHO,HOU,3-11,1,
2025-06-03,SAN1,MEM,4-5,1,
2025-06-04,AUS,NAS,3-4,1,
2025-06-04,BOS,JAC,6-2,1,
2025-06-04,IND,DAL,6-0,1,
2025-06-04,LAS,SAN,2-5,1,
2025-06-04,LOU,SEA,2-5,1,
2025-06-04,PHO,HOU,1-3,1,
2025-06-04,SAN1,MEM,5-8,1,
2025-06-06,DAL,AUS,7-5,1,
2025-06-06,HOU,LOU,6-7,1,
2025-06-06,JAC,PHO,6-5,1,
2025-06-06,LAS,SAN1,5-7,1,
2025-06-06,MEM,IND,3-1,1,
2025-06-06,NAS,BOS,2-5,1,
2025-06-06,SEA,SAN,4-6,1,
2025-06-07,DAL,AUS,7-1,1,
2025-06-07,HOU,LOU,5-9,1,
2025-06-07,JAC,PHO,3-1,1,
2025-06-07,LAS,SAN1,3-2,1,
2025-06-07,MEM,IND,2-3,1,
2025-06-07,NAS,BOS,4-2,1,
2025-06-07,SEA,SAN,2-1,1,
2025-06-08,DAL,AUS,3-4,1,
2025-06-08,HOU,LOU,2-4,1,
2025-06-08,JAC,PHO,1-2,1,
2025-06-08,LAS,SAN1,1-9,1,
2025-06-08,MEM,IND,6-5,1,
2025-06-08,NAS,BOS,5-6,1,
2025-06-08,SEA,SAN,3-4,1,
2025-06-10,AUS,DAL,6-4,1,
2025-06-10,BOS,NAS,6-4,1,
2025-06-10,IND,MEM,5-8,1,
2025-06-10,LOU,HOU,0-3,1,
2025-06-10,PHO,JAC,8-7,1,
2025-06-10,SAN,SEA,4-5,1,
2025-06-10,SAN1,LAS,4-7,1,
2025-06-11,AUS,DAL,4-3,1,
2025-06-11,BOS,NAS,7-1,1,
2025-06-11,IND,MEM,4-3,1,
2025-06-11,LOU,HOU,3-0,1,
2025-06-11,PHO,JAC,5-6,1,
2025-06-11,SAN,SEA,5-3,1,
2025-06-11,SAN1,LAS,9-8,1,
2025-06-12,AUS,DAL,5-6,1,
2025-06-12,BOS,NAS,5-1,1,
2025-06-12,IND,MEM,5-2,1,
2025-06-12,LOU,HOU,6-5,1,
2025-06-12,PHO,JAC,4-5,1,
2025-06-12,SAN,SEA,5-4,1,
2025-06-12,SAN1,LAS,3-4,1,
2025-06-14,DAL,BOS,5-2,1,
2025-06-14,HOU,SEA,1-9,1,
2025-06-14,JAC,LOU,4-8,1,
2025-06-14,LAS,IND,4-7,1,
2025-06-14,MEM,AUS,5-4,1,
2025-06-14,NAS,PHO,14-12,1,
2025-06-14,SAN,SAN1,1-2,1,
2025-06-15,DAL,BOS,5-7,1,
2025-06-15,HOU,SEA,0-8,1,
2025-06-15,JAC,LOU,3-5,1,
2025-06-15,LAS,IND,8-4,1,
2025-06-15,MEM,AUS,2-7,1,
2025-06-15,NAS,PHO,3-4,1,
2025-06-15,SAN,SAN1,10-5,1,
2025-06-16,DAL,BOS,6-2,1,
2025-06-16,HOU,SEA,8-2,1,
2025-06-16,JAC,LOU,3-4,1,
2025-06-16,LAS,IND,0-8,1,
2025-06-16,MEM,AUS,2-3,1,
2025-06-16,NAS,PHO,3-4,1,
2025-06-16,SAN,SAN1,6-5,1,
2025-06-18,AUS,MEM,1-0,1,
2025-06-18,BOS,DAL,4-3,1,
2025-06-18,IND,LAS,2-4,1,
2025-06-18,LOU,JAC,4-0,1,
2025-06-18,PHO,NAS,5-6,1,
2025-06-18,SAN1,SAN,2-7,1,
2025-06-18,SEA,HOU,5-4,1,
2025-06-19,AUS,MEM,3-2,1,
2025-06-19,BOS,DAL,8-2,1,
2025-06-19,IND,LAS,4-1,1,
2025-06-19,LOU,JAC,5-6,1,
2025-06-19,PHO,NAS,5-3,1,
2025-06-19,SAN1,SAN,0-6,1,
2025-06-19,SEA,HOU,3-1,1,
2025-06-20,AUS,MEM,2-1,1,
2025-06-20,BOS,DAL,7-2,1,
2025-06-20,IND,LAS,6-3,1,
2025-06-20,LOU,JAC,4-7,1,
2025-06-20,PHO,NAS,5-1,1,
2025-06-20,SAN1,SAN,3-8,1,
2025-06-20,SEA,HOU,4-1,1,
2025-06-22,DAL,PHO,3-6,1,
2025-06-22,HOU,SAN,8-7,1,
2025-06-22,JAC,SEA,6-4,1,
2025-06-22,LAS,AUS,1-4,1,
2025-06-22,MEM,BOS,0-3,1,
2025-06-22,NAS,LOU,7-8,1,
2025-06-22,SAN1,IND,4-3,1,
2025-06-23,DAL,PHO,6-1,1,
2025-06-23,HOU,SAN,4-2,1,
2025-06-23,JAC,SEA,5-7,1,
2025-06-23,LAS,AUS,3-5,1,
2025-06-23,MEM,BOS,0-2,1,
2025-06-23,NAS,LOU,1-7,1,
2025-06-23,SAN1,IND,0-3,1,
2025-06-24,DAL,PHO,3-2,1,
2025-06-24,HOU,SAN,2-1,1,
2025-06-24,JAC,SEA,8-7,1,
2025-06-24,LAS,AUS,5-8,1,
2025-06-24,MEM,BOS,6-2,1,
2025-06-24,NAS,LOU,4-9,1,
2025-06-24,SAN1,IND,5-1,1,
2025-06-26,AUS,LAS,3-2,1,
2025-06-26,BOS,MEM,8-7,1,
2025-06-26,IND,SAN1,2-10,1,
2025-06-26,LOU,NAS,6-4,1,
2025-06-26,PHO,DAL,9-0,1,
2025-06-26,SAN,HOU,11-2,1,
2025-06-26,SEA,JAC,6-8,1,
2025-06-27,AUS,LAS,3-1,1,
2025-06-27,BOS,MEM,10-3,1,
2025-06-27,IND,SAN1,3-1,1,
2025-06-27,LOU,NAS,2-7,1,
2025-06-27,PHO,DAL,14-1,1,
2025-06-27,SAN,HOU,2-0,1,
2025-06-27,SEA,JAC,4-3,1,
2025-06-28,AUS,LAS,6-0,1,
2025-06-28,BOS,MEM,7-6,1,
2025-06-28,IND,SAN1,7-11,1,
2025-06-28,LOU,NAS,3-2,1,
2025-06-28,PHO,DAL,2-9,1,
2025-06-28,SAN,HOU,3-1,1,
2025-06-28,SEA,JAC,0-14,1,
2025-06-30,DAL,LOU,4-9,1,
2025-06-30,JAC,HOU,2-1,1,
2025-06-30,LAS,BOS,6-7,1,
2025-06-30,MEM,PHO,5-2,1,
2025-06-30,NAS,SEA,5-3,1,
2025-06-30,SAN,IND,2-3,1,
2025-06-30,SAN1,AUS,1-2,1,
2025-07-01,DAL,LOU,1-2,1,
2025-07-01,JAC,HOU,10-1,1,
2025-07-01,LAS,BOS,4-3,1,
2025-07-01,MEM,PHO,3-4,1,
2025-07-01,NAS,SEA,6-1,1,
2025-07-01,SAN,IND,5-4,1,
2025-07-01,SAN1,AUS,2-5,1,
2025-07-02,DAL,LOU,5-0,1,
2025-07-02,JAC,HOU,3-11,1,
2025-07-02,LAS,BOS,2-4,1,
2025-07-02,MEM,PHO,5-2,1,
2025-07-02,NAS,SEA,6-3,1,
2025-07-02,SAN,IND,6-7,1,
2025-07-02,SAN1,AUS,1-5,1,
2025-07-04,AUS,SAN1,4-3,1,
2025-07-04,BOS,LAS,3-6,1,
2025-07-04,HOU,JAC,2-6,1,
2025-07-04,IND,SAN,2-9,1,
2025-07-04,LOU,DAL,6-5,1,
2025-07-04,PHO,MEM,4-5,1,
2025-07-04,SEA,NAS,6-5,1,
2025-07-05,AUS,SAN1,6-4,1,
2025-07-05,BOS,LAS,1-0,1,
2025-07-05,HOU,JAC,1-11,1,
2025-07-05,IND,SAN,10-7,1,
2025-07-05,LOU,DAL,1-2,1,
2025-07-05,PHO,MEM,3-2,1,
2025-07-05,SEA,NAS,5-7,1,
2025-07-06,AUS,SAN1,2-5,1,
2025-07-06,BOS,LAS,3-2,1,
2025-07-06,HOU,JAC,2-5,1,
2025-07-06,IND,SAN,7-9,1,
2025-07-06,LOU,DAL,4-3,1,
2025-07-06,PHO,MEM,5-7,1,
2025-07-06,SEA,NAS,2-1,1,
2025-07-08,DAL,SEA,7-2,1,
2025-07-08,IND,AUS,0-6,1,
2025-07-08,JAC,SAN,9-8,1,
2025-07-08,LAS,PHO,1-2,1,
2025-07-08,MEM,LOU,7-4,1,
2025-07-08,NAS,HOU,2-4,1,
2025-07-08,SAN1,BOS,4-6,1,
2025-07-09,DAL,SEA,10-9,1,
2025-07-09,IND,AUS,2-3,1,
2025-07-09,JAC,SAN,5-7,1,
2025-07-09,LAS,PHO,7-2,1,
2025-07-09,MEM,LOU,6-5,1,
2025-07-09,NAS,HOU,7-6,1,
2025-07-09,SAN1,BOS,2-3,1,
2025-07-10,DAL,SEA,7-4,1,
2025-07-10,IND,AUS,0-2,1,
2025-07-10,JAC,SAN,4-3,1,
2025-07-10,LAS,PHO,0-3,1,
2025-07-10,MEM,LOU,1-4,1,
2025-07-10,NAS,HOU,8-4,1,
2025-07-10,SAN1,BOS,2-10,1,
2025-07-12,AUS,IND,3-2,1,
2025-07-12,BOS,SAN1,4-0,1,
2025-07-12,HOU,NAS,3-8,1,
2025-07-12,LOU,MEM,8-9,1,
2025-07-12,PHO,LAS,1-2,1,
2025-07-12,SAN,JAC,1-2,1,
2025-07-12,SEA,DAL,10-3,1,
2025-07-13,AUS,IND,5-4,1,
2025-07-13,BOS,SAN1,5-4,1,
2025-07-13,HOU,NAS,10-0,1,
2025-07-13,LOU,MEM,1-2,1,
2025-07-13,PHO,LAS,1-5,1,
2025-07-13,SAN,JAC,2-3,1,
2025-07-13,SEA,DAL,2-6,1,
2025-07-14,AUS,IND,4-2,1,
2025-07-14,BOS,SAN1,6-3,1,
2025-07-14,HOU,NAS,6-5,1,
2025-07-14,LOU,MEM,4-3,1,
2025-07-14,PHO,LAS,0-6,1,
2025-07-14,SAN,JAC,8-6,1,
2025-07-14,SEA,DAL,3-8,1,
2025-07-22,AUS,SAN,8-6,1,
2025-07-22,BOS,IND,3-2,1,
2025-07-22,HOU,DAL,2-10,1,
2025-07-22,JAC,NAS,5-4,1,
2025-07-22,LOU,LAS,2-1,1,
2025-07-22,PHO,SAN1,3-2,1,
2025-07-22,SEA,MEM,3-1,1,
2025-07-23,AUS,SAN,7-4,1,
2025-07-23,BOS,IND,7-5,1,
2025-07-23,HOU,DAL,1-4,1,
2025-07-23,JAC,NAS,3-2,1,
2025-07-23,LOU,LAS,5-2,1,
2025-07-23,PHO,SAN1,1-5,1,
2025-07-23,SEA,MEM,0-10,1,
2025-07-24,AUS,SAN,4-5,1,
2025-07-24,BOS,IND,6-4,1,
2025-07-24,HOU,DAL,1-4,1,
2025-07-24,JAC,NAS,4-2,1,
2025-07-24,LOU,LAS,5-1,1,
2025-07-24,PHO,SAN1,1-5,1,
2025-07-24,SEA,MEM,5-4,1,
2025-07-26,DAL,HOU,0-5,1,
2025-07-26,IND,BOS,2-4,1,
2025-07-26,LAS,LOU,2-4,1,
2025-07-26,MEM,SEA,7-5,1,
2025-07-26,NAS,JAC,5-6,1,
2025-07-26,SAN,AUS,2-5,1,
2025-07-26,SAN1,PHO,6-4,1,
2025-07-27,DAL,HOU,5-7,1,
2025-07-27,IND,BOS,4-3,1,
2025-07-27,LAS,LOU,0-2,1,
2025-07-27,MEM,SEA,1-3,1,
2025-07-27,NAS,JAC,1-10,1,
2025-07-27,SAN,AUS,2-11,1,
2025-07-27,SAN1,PHO,5-4,1,
2025-07-28,DAL,HOU,3-1,1,
2025-07-28,IND,BOS,6-2,1,
2025-07-28,LAS,LOU,8-1,1,
2025-07-28,MEM,SEA,3-5,1,
2025-07-28,NAS,JAC,12-2,1,
2025-07-28,SAN,AUS,5-4,1,
2025-07-28,SAN1,PHO,4-3,1,
2025-07-30,BOS,AUS,2-9,1,
2025-07-30,HOU,MEM,2-9,1,
2025-07-30,JAC,DAL,6-4,1,
2025-07-30,LOU,SAN1,5-1,1,
2025-07-30,PHO,IND,1-4,1,
2025-07-30,SAN,NAS,3-9,1,
2025-07-30,SEA,LAS,5-8,1,
2025-07-31,BOS,AUS,6-9,1,
2025-07-31,HOU,MEM,2-4,1,
2025-07-31,JAC,DAL,5-9,1,
2025-07-31,LOU,SAN1,1-3,1,
2025-07-31,PHO,IND,5-9,1,
2025-07-31,SAN,NAS,4-8,1,
2025-07-31,SEA,LAS,1-19,1,
2025-08-01,BOS,AUS,6-5,1,
2025-08-01,HOU,MEM,2-3,1,
2025-08-01,JAC,DAL,12-10,1,
2025-08-01,LOU,SAN1,8-1,1,
2025-08-01,PHO,IND,5-6,1,
2025-08-01,SAN,NAS,4-5,1,
2025-08-01,SEA,LAS,6-2,1,
2025-08-03,AUS,BOS,4-3,1,
2025-08-03,DAL,JAC,5-7,1,
2025-08-03,IND,PHO,3-5,1,
2025-08-03,LAS,SEA,5-1,1,
2025-08-03,MEM,HOU,2-3,1,
